"date","open","high","low","close","depeg_1d","depeg_3d","depeg_5d","depeg_7d","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","log_return","close_lag1d","close_lag7d","abs_peg_deviation","intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band","value","value_classification","pct_open_1d","pct_high_1d","pct_low_1d","pct_close_1d","pct_open_3d","pct_high_3d","pct_low_3d","pct_close_3d","pct_open_7d","pct_high_7d","pct_low_7d","pct_close_7d","pct_open_30d","pct_high_30d","pct_low_30d","pct_close_30d","parkinson_daily","parkinson_7d","rvol","close_dai","close_pax","close_usdc","close_usdt","close_wluna","token_address","token_name","shannon_entropy","entropy_7d_avg","log_diff_entropy","gini_coefficient","gini_7d_avg","log_diff_gini","pin_proxy","pin_7d_avg","log_diff_pin","n_big_players","big_players_vol_pct","big_player_7d_avg","gross_inflow","gross_outflow","net_swap_flow","net_flow_7d_avg","log_diff_net_flow"
2022-04-06,0.9983627204,1.0030675422,0.997696312,1.0003108463,0,0,0,0,744433415.24,15368068296.99,0.995977831695392,1.00402216830461,16724620818.65,16719423648.36,0.001913444549499,0.998398637,1.0017004576,0.00031084629999989,0.00536956109180195,0.00204218994493403,0.00144928484958321,0.00150644926560198,1.00036040612857,1.00192692472333,-4.95419733408745e-05,1.00011754825087,47.0222082321975,0.3874335438888,0.00233221094827542,48,"Neutral",-0.00214302684241922,0.000387625298920568,7.50015921268542e-05,0.00191527635268588,-0.00175886716681315,-1.27224111087938e-05,-0.00134906378869268,0.000356046187519577,-0.00186103959735403,-3.58827988477785e-06,-0.000688398228617812,-0.00138725233622179,-0.00532150518483955,-0.00991691284240071,0.00611872674679471,0.00180699305033759,0.00322452869248306,0.00284789163003975,1.50919373019259,0.999492723,0.9985820072,0.9995854846,1.0001548356,107.8710945155,4.34303039965033e+34,"UST",3.74016120965278,4.08190880432021,0.575799584031895,0.884979011702135,0.86173041172195,0.734607530035343,0.00446428571428571,0.00680592444000835,0.877642666902318,14,0.82251334817783,0.739542747188424,118005400.244215,142101096.584215,-24095696.34,-2652249.56142859,1.94160189569956
2022-04-07,1.0002448514,1.0022200278,0.9980189785,1.0001217443,0,0,0,0,445409899.78,15275977756.05,0.995969765396284,1.00403023460372,16727044000.34,16725007826.66,-0.00018906110753434,1.0003108463,1.0012545364,0.000121744299999893,0.00420053790845269,0.00200912981456264,0.00144523846302988,0.00116843519276516,1.00019857868571,1.00181074467,-7.68191310721779e-05,1.00011859726315,46.4496226494515,0.374650513660066,0.00212641298807629,34,"Fear",0.00188521762836449,-0.00084492256437801,0.000323411539282119,-0.000189043236609357,0.000358714429665526,-0.000525913811494228,0.0017594738444302,-0.0003788901426475,-0.00147371877289348,-0.000112425742693664,-0.000598837799803302,-0.00113137275170119,0.0018363379502758,-0.00733644381950426,0.0231981725914139,-0.00347287443521989,0.00252268946775316,0.00288251858453018,0.907645866712298,0.9996900099,1.0011947455,1.0000374806,1.0002624685,103.557065839,4.34303039965033e+34,"UST",4.17504396918836,4.15088800474593,0.749642798472449,0.869461678303393,0.860582273496828,0.684285466767736,0.00332225913621262,0.0069132908755525,0.546896092157546,11,0.703742944402497,0.761401017803829,55245292.0698007,46527456.8098007,8717835.26000001,578480.777142843,0.308807718623339
2022-04-08,1.0001798125,1.0008032758,0.9994533457,1.0001910494,0,0,0,0,636053051.58,15068185926.6,0.995951324124445,1.00404867587556,16735530255.94,16732333554.18,6.92942626234137e-05,1.0001217443,1.0020146923,0.000191049399999921,0.00134967224592728,0.00114660134133663,0.00139464147077066,0.00112477669549838,0.999938058271429,1.00164411679667,0.000253006800249904,1.00013671029736,46.7057591221811,0.406900809660463,0.00198533194300829,37,"Fear",-6.50229790324214e-05,-0.00141361373820264,0.00143721435253248,6.92966635262344e-05,-0.000326855238847906,-0.00187059161234738,0.00183622438025413,0.00179528730666721,-0.00120305173889608,-0.00175665397576426,0.000514465328551395,-0.0018199762079477,-0.00349102899161601,-0.0063781394125663,-0.000142891802596347,-0.0049730267600299,0.000810611759583023,0.00277969919252463,1.26235103640374,0.9993882362,1.0019581484,0.9997413001,1.0002875112,94.570988539,4.34303039965033e+34,"UST",3.82211969787698,4.08805163337203,0.649950600207225,0.863421050720611,0.863690420997107,0.689610057077208,0.0142450142450142,0.00894829291055453,1.64141306748715,13,0.867250643238432,0.765449384617693,101956512.080821,82789027.9408212,19167484.14,2382275.32142856,1.16272932801479
2022-04-09,1.0001046569,1.0011134489,0.9997296189,1.0003059336,0,0,0,0,436070423.21,14848992622.91,0.995931499851619,1.00406850014838,16730417964.54,16725301133.21,0.000114855659471273,1.0001910494,1.0000884905,0.000305933599999975,0.00138340676938675,0.000163904819656217,0.00118660402167083,0.00112594350061405,0.999969121571429,1.00148712932333,0.000336822429118706,1.00017901612302,47.1569667376291,0.457365760883504,0.00178320009511874,30,"Fear",-7.51420885132523e-05,0.000309924145434059,0.000276424308536896,0.000114862255635032,0.00174479321433615,-0.00194811736776379,0.00203800182033752,-4.91117337984117e-06,-0.00192904431776151,-0.00168754849086006,0.00114639793271538,0.000217423860053849,-0.0050391642607458,-0.00599726516674758,0.000839732015384335,-0.00468612069081741,0.000830724565422467,0.00262842633170581,0.856501830847237,1.0003592212,1.0007636454,1.0000836738,1.0003721813,97.4167310157,4.34303039965033e+34,"UST",4.46999777627337,4.17181928402029,0.774486094609741,0.835960842600934,0.85401821834817,0.67706043930112,0,0.00546397235306324,0,7,0.497418577985583,0.732594587183209,17670143.1955585,18735231.0655585,-1065087.87,1185214.13857142,0.0540784697518369
2022-04-10,1.0005945451,1.0015252764,0.9998224288,1.0001375445,0,0,0,0,363203923.85,14706639626.58,0.995918414956753,1.00408158504325,16726897758.82,16724597382.3,-0.000168351770236061,1.0003059336,0.9999548162,0.000137544500000031,0.0017026134148891,0.000152073406648461,0.00118747850712974,0.00111390041862118,0.999995225614286,1.00135891961333,0.000142319565202864,1.00016864821727,46.5350748211152,0.42730368275887,0.00163983668594132,34,"Fear",0.000489836935184813,0.000411369461126033,9.28350008296888e-05,-0.000168337599872,0.000349608097967803,-0.000693212449091681,0.00180703006541079,1.57982766500059e-05,0.000472685726027758,-0.00155025215240401,0.000779087340340129,0.000182736556732022,-0.00446919852849864,-0.00593696582616019,-0.000946220699083985,-0.0038310291090843,0.00102197579129477,0.00249403576751234,0.724469362060084,0.9994396874,1.0005275978,0.999625866,1.0002920114,92.5785341648,4.34303039965033e+34,"UST",3.18592077451454,4.18633789731368,0.538081794913983,0.864525595620706,0.854228217247757,0.710027045550536,0,0.00486624372186181,0,10,0.647115415176632,0.697205091388968,52833444.6675606,72697687.5375606,-19864242.87,-1442643.84285716,2.9780933659263
2022-04-11,1.0004177623,1.0012957182,0.9995514535,1.0003393291,0,0,0,0,897998116.65,15254277109.55,0.995967855172334,1.00403214482767,16747423876.69,16741742916.86,0.000201736499278998,1.0001375445,1.0005008242,0.000339329100000008,0.00174367302100308,0.000193528661012515,0.0011693578515891,0.00110147860141134,0.999972154885714,1.00127263208,0.000367184438578327,1.00021131843795,47.4297549198702,0.49972615295962,0.00179378197023797,32,"Fear",-0.000176677757105342,-0.000229208593541629,-0.000271023425955062,0.000201756849454997,0.000237907021343528,0.000492047150431503,9.81614603843825e-05,0.000148251376663526,0.000531645013004903,-0.0014476909334733,0.00329769243821591,-0.000161414259832415,-0.00366846304002013,-0.00527922557104243,-0.00283981878056323,-0.00258106874660004,0.00104709443999033,0.00205189368926913,1.72492786808633,0.9988737677,1.0018585342,0.9997319911,1.0003482685,82.3929802547,4.34303039965033e+34,"UST",4.63844287888181,4.11936894237221,0.898482459350251,0.864490395915098,0.856948621793643,0.693068993543627,0.00254452926208651,0.00395043020493173,3.27507816971916,20,0.896892119881953,0.741883582768729,85673582.9737138,80296071.1837138,5377511.78999999,-1103714.86285716,0.239578268777014
2022-04-12,1.0003889719,1.0012146338,0.9996461177,1.0004742008,0,0,0,0,642464357.76,15501285095.97,0.995989386924228,1.00401061307577,16853347810.92,16845359728.33,0.000134816861430406,1.0003393291,0.998398637,0.000474200800000046,0.00156777266095004,0.00019721172395379,0.000728709462867109,0.00110208180955644,1.000268664,1.00119041389333,0.000205481594492914,1.00027703902846,48.0554408302439,0.544185339548931,0.00193158761584225,20,"Extreme Fear",-2.87783774786461e-05,-8.09794734223359e-05,9.47066803500362e-05,0.000134825949631894,0.000284285247587307,0.000101072361090829,-8.35237832523943e-05,0.000168215737154028,-0.000117801794116089,-0.00146033264627101,0.00202945598378734,0.00207889286211042,-0.00251676151038233,-0.00260058324078789,-0.00268824166285062,-0.00245931338302233,0.000941584875790026,0.00173765710616737,1.21343637542836,1.0002345254,1.0004492697,0.999865423,1.0004352293,84.4989279999,4.34303039965033e+34,"UST",3.96684916897012,3.999790782194,0.61798870690135,0.793573949167839,0.853773217718674,0.65121058922282,0,0.00351086976537129,0,14,0.684349146298181,0.731326027880159,125308496.499461,119028713.489461,6279783.00999999,-783201.840000014,0.773706272341162
2022-04-13,1.000522267,1.0018454945,0.9999744097,1.0008891607,0,0,0,0,448059621.44,15489390055.01,0.995988360539934,1.00401163946007,16979088465.02,16964004738.53,0.000414677228461919,1.0004742008,1.0003108463,0.000889160699999891,0.00186942258290756,0.000146141379669229,0.000210233759806415,0.00108466487446541,1.00035128034286,1.00108609936667,0.000537691476696465,1.00043006944635,50.0261789319458,0.646582153404857,0.0023011698938095,25,"Extreme Fear",0.000133243272111215,0.000630095364872449,0.000328408217855426,0.000414763218949608,-7.2235152943759e-05,0.000319730422731781,0.000152007892223736,0.000751512833542927,0.00216308818015042,-0.00121831048118627,0.00228335784406506,0.000578134688971034,-0.00244725161258948,-0.00320413926145824,-0.0019346687063266,-0.00311691019559718,0.0011226796835144,0.00130925223551609,0.856313352848123,1.0001703191,1.0016882459,0.9997452644,1.0002745751,87.6440643168,4.34303039965033e+34,"UST",3.54208337866309,3.97149394919547,0.638109307609887,0.894778058496824,0.855173081546487,0.754894682817934,0.0354609929078014,0.00793897079301639,5.8738344252916,13,0.888245288071357,0.740716305007805,74313031.3356848,81169285.0956848,-6856253.76000002,1679575.67142855,0.738023841433906
2022-04-14,1.0006000322,1.0018516934,0.9997125188,1.0009429535,0,0,0,0,478484325.38,15341513670.49,0.995975512375966,1.00402448762403,17097697153.14,17081590008.25,5.3743567836276e-05,1.0008891607,1.0001217443,0.000942953500000066,0.00213715935810312,0.000189370805274485,0.00017503163668435,0.00107640862735085,1.00046859594286,1.00101110641667,0.000474135379227797,1.00055829045976,50.2894723031467,0.687047283352917,0.00228219480792743,28,"Fear",7.77246070025875e-05,6.18748103775222e-06,-0.000261897602038156,5.37450120476404e-05,0.000182193786304819,0.000555255745025463,0.000161137577696535,0.000603419642155963,0.000355093854772493,-0.000367518498715895,0.00169690189914562,0.000821109234631179,-0.00328176183208461,-0.00214821503791552,-0.00235788528679482,-0.00224262836622467,0.0012837017723397,0.00102000826348351,0.917314477787348,1.0000930793,1.0023323925,0.9998394505,1.0001274746,81.647931761,4.34303039965033e+34,"UST",3.69402913942604,3.90277754494371,0.714354626002633,0.923639722939336,0.862912802208765,0.709089580955222,0.00293255131964809,0.00788329824779289,0.0792412125320131,14,0.817455701815906,0.756960984638292,49300960.2104932,41059063.2704932,8241896.94,1611584.48285713,0.789410993057162
2022-04-15,1.0009615082,1.0023177688,1.0005071537,1.0015857475,0,0,0,0,311283166.22,14991907533.37,0.995944469221813,1.00405553077819,17226313555.43,17199040220.03,0.000641982331395036,1.0009429535,1.0001910494,0.00158574750000006,0.00180774846738712,0.000296638264598821,0.000261407718087868,0.00108281132523156,1.00066783852857,1.00094905790667,0.000917296365573578,1.00081515471982,53.4458442176867,0.841506210864343,0.00295132513802272,22,"Extreme Fear",0.000361259232827894,0.000465213966368986,0.000794863408286541,0.000642188446157039,0.00057231368605812,0.00110179672046252,0.000861340813268176,0.00111101985349668,0.000781555166611577,0.00151327742086908,0.00105438438375733,0.00139443169466154,-0.00203268654397773,-0.00319540986097949,-0.000123109998683239,-0.00185506053014635,0.00108585175784706,0.00105592888141658,0.593078549635008,1.000002077,1.0017473336,0.9997531048,1.0002391787,80.3517987543,4.34303039965033e+34,"UST",4.46315674599863,3.99435426610394,0.792166661163815,0.876585473543776,0.864793434040645,0.667292245448805,0.00740740740740741,0.00690649727099192,1.23623634419209,7,0.500595584031288,0.704581690465843,36784053.7883599,33966362.7083599,2817691.08,-724100.240000018,0.294067186348575
2022-04-16,1.0017166074,1.0030495847,1.0010185006,1.002427706,0,0,0,0,204733777.53,14729073516.84,0.995920488233987,1.00407951176601,17358702187.44,17316662422.42,0.000840272352532108,1.0015857475,1.0003059336,0.00242770599999997,0.00202616516666785,0.000409058126389307,0.000350923278954887,0.00109354231685062,1.00097094887143,1.00090523863,0.00145534406389491,1.00121829253987,57.2727542333793,0.995987694760625,0.00378674929906412,28,"Fear",0.00075437386334436,0.000730123642202005,0.000511087699981917,0.00084062548024617,0.0011937169610238,0.00120187215155472,0.00104411761928324,0.00153717850128785,0.00161178181591152,0.00193398240941369,0.00128923028350228,0.00212112347705862,-0.00168603682742045,-0.00247302231053897,-0.000358412520157539,-0.00130967711589106,0.00121731466101416,0.00110819365884897,0.395978778790441,0.9997001249,1.0007970933,1.0002263562,1.0002955571,81.0143264488,4.34303039965033e+34,"UST",2.96868233619558,3.77988063180712,0.509908093123034,0.943395702796712,0.880141271211471,0.730488092475942,0,0.00690649727099192,0,6,0.789685782960262,0.746334148319369,22546425.7474967,15391425.7474967,7155000,450198.027142839,1.26393242705849
2022-04-17,1.0023841584,1.0028533572,1.0010355599,1.0013975156,0,0,0,0,234591988.6,14467561341.15,0.995896054772997,1.004103945227,17458956520.31,17434591406.92,-0.00102822389863029,1.002427706,1.0001375445,0.00139751559999989,0.00181526044520973,0.0010263353922172,0.000603147326038659,0.00110516017601713,1.00115094474286,1.00084421817,0.000246287393961546,1.0012630983049,51.6753727219424,0.704915271057847,0.00252849497142918,28,"Fear",0.000666407040742493,-0.000195630906979264,1.70419427710178e-05,-0.00102769545757156,0.00178305630880032,0.000999812453878024,0.00132342155881787,0.000454133872874937,0.00178854992640509,0.00132605819473057,0.00121334655540385,0.00125979782173838,-0.00142306097369401,-0.00311461181817023,0.00155107716873413,-0.00182472335688493,0.00108958019176169,0.00111735675175698,0.473843194575548,0.9997402808,1.0021827999,0.9992585444,1.0003138475,77.4271432515,4.34303039965033e+34,"UST",4.04686428718484,3.90287256218859,0.859991005618634,0.88562903197024,0.883156047832833,0.662001034143409,0.004149377593361,0.00749926549861492,3.74935761658478,7,0.574193708079908,0.735916761591265,24511016.6198946,23850783.5798946,660233.039999999,3382266.0142857,0.0882633581910011
2022-04-18,1.0015659434,1.0030125474,1.0008739686,1.0024578757,0,0,0,0,607009918.53,14701176592.65,0.995917909439933,1.00408209056007,17585064023.62,17541948095.24,0.00105832007995624,1.0013975156,1.0003393291,0.0024578757,0.00213333532693986,0.00114691534318642,0.000689095790420739,0.00111541090430359,1.00145359425714,1.00079491977333,0.00100282374402178,1.00156179265367,56.3987863728222,0.931976508014459,0.0036356615843054,24,"Extreme Fear",-0.00081626888567956,0.000158737265879487,-0.000161424135638171,0.00105888029826474,0.000603854588861067,0.000693171987594122,0.000366628962765019,0.000870747414464315,0.0011477016335259,0.00171460755178934,0.0013231085757209,0.00211782795934459,-0.00159469758292511,-0.00302712702573095,-0.000624475074562644,-0.00147315235315711,0.00128185696861103,0.00115177833287711,1.2268587314284,0.9998806445,0.9968210495,0.9998731569,1.0002183445,91.0743573373,4.34303039965033e+34,"UST",4.35360376028653,3.86218125953212,0.730332286922732,0.845151020207002,0.880393279874533,0.669974187990049,0,0.00713576131831685,0,13,0.698871059087727,0.707628038620662,80024837.248874,74934378.078874,5090459.17,3341258.49714284,2.1644813065625
2022-04-19,1.0024522332,1.0032248928,1.0012018428,1.0020581598,0,0,0,0,483251710.78,14853672642.21,0.995931927190585,1.00406807280941,17705464647.89,17669098819.02,-0.000398815373106605,1.0024578757,1.0004742008,0.00205815980000001,0.00201889479189891,0.00107028536655342,0.000738452407817769,0.0011170148123058,1.00167987411429,1.00073828173667,0.000377651279106188,1.00168588444026,54.2463004379321,0.817963149698297,0.00325959823115715,27,"Fear",0.000884904090280354,0.000211707620757562,0.000327587898462915,-0.000398735856826773,0.000734365183292253,0.000174775108503161,0.000183155655854555,-0.000368651223213457,0.00206245906138023,0.00200782023367981,0.00155627583847317,0.00158320824138534,-0.00145471154252162,-0.0022519224007034,0.000642973292729007,-0.00169278081312736,0.0012122825299806,0.0011873860938318,0.970233400959665,0.9999119266,0.997133656,0.9998965787,1.0003429932,95.6155114657,4.34303039965033e+34,"UST",3.90389993464013,3.85318851177069,0.64010751389169,0.896834235531182,0.895144749355011,0.723204448935445,0.00291545189504373,0.00755225444618024,3.40633479421186,11,0.567054728767795,0.690871693259178,63487094.3318764,82723488.1218764,-19236393.79,-303909.617142872,1.56421260825044
2022-04-20,1.0020317834,1.0036924889,1.0013723693,1.0031998576,0,0,0,0,518858156.42,14853492456.34,0.99593191074089,1.00406808925911,17837135749.56,17780241508.61,0.00113870425995893,1.0020581598,1.0008891607,0.00319985760000007,0.00231271922780225,0.000865416274308631,0.000815927170584321,0.00103746265432494,1.00200997367143,1.00080315567333,0.00118749709068438,1.00206437773019,59.0532981295468,1.01165312807584,0.0045736500227146,27,"Fear",-0.000419421281209432,0.000466093000040063,0.000170321799971067,0.00113935282980774,-0.000351536880393549,0.000836744169998029,0.000336460974506912,0.00179982671408994,0.00150872844092342,0.00184359206099133,0.00139799537512116,0.00230864414435674,-0.00176863454053281,-0.0018172761066157,0.00364105383506984,0.0019437812989843,0.00138985473462333,0.0012271038297177,1.04641879628648,0.9996462755,0.9965007546,0.9998469803,1.0002024001,94.9556806007,4.34303039965033e+34,"UST",4.84764895310419,4.03969787954799,0.807240475120684,0.748093117706718,0.874189757813567,0.606529747817076,0.00226757369614512,0.00281033741594363,0.56074926101639,16,0.676047126337878,0.660557670154395,191805033.492166,202735235.402166,-10930201.91,-885902.210000012,0.449931195995644
