"date","open","high","low","close","depeg_1d","depeg_3d","depeg_5d","depeg_7d","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","WLUNA_close","log_return","close_lag1d","close_lag7d","abs_peg_deviation","intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band","value","value_classification","pct_open_1d","pct_high_1d","pct_low_1d","pct_close_1d","pct_open_3d","pct_high_3d","pct_low_3d","pct_close_3d","pct_open_7d","pct_high_7d","pct_low_7d","pct_close_7d","pct_open_30d","pct_high_30d","pct_low_30d","pct_close_30d","parkinson_daily","parkinson_7d","rvol","close_dai","close_pax","close_usdc","close_ust","token_address","token_name","shannon_entropy","entropy_7d_avg","log_diff_entropy","gini_coefficient","gini_7d_avg","log_diff_gini","pin_proxy","pin_7d_avg","log_diff_pin","n_big_players","big_players_vol_pct","big_player_7d_avg","gross_inflow","gross_outflow","net_swap_flow","net_flow_7d_avg","log_diff_net_flow"
2024-03-03,1.0006379217,1.0010584447,0.9998626026,1.0004506123,0,0,0,0,70762304723.42,1638055596431.4,0.995,1.005,99490448901.37,99445637470.68,0.00018173806321,-0.000155025920859112,1.0006057201,0.999903834,0.000450612300000097,0.00119530348154888,0.00022880856662836,0.000546020782243595,0.000439084101686222,1.0006100103,1.00023945917,-0.000159300824855462,1.00049853501758,51.9525061878823,0.545274765434858,0.00091543259414199,83,"Extreme Greed",-0.000146409249878674,-0.000388012838051151,-6.26957837700429e-05,-0.000155013904961928,-0.000496071778638228,-0.000175471245233543,0.000892954035637402,4.82711794571313e-05,0.000699060810098938,0.000531825379348958,0.000344623558550349,0.000546830886539085,0.000791636189698275,0.00074177927826358,0.000653837801449478,0.000737147362981604,0.000717845872345022,0.00111634670328233,1.09647192412369,0.999874501,0.9993365508,0.9998900195,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",6.14157310097973,8.36390589216567,0.548897662403605,0.97028909261516,0.953813435648376,0.70275368197095,2.93616771389982e-05,5.54688961071861e-05,0.130954453078147,2206,0.755162736523684,0.795052224443145,0.00669183270842797,0.00669183271447797,-6.050000778135e-12,-8.64285825447857e-13,6.05004935037403e-12
2024-03-04,1.0004659556,1.0021013018,0.9996618574,1.0012914504,0,0,0,0,123818816560.7,1741887781239.01,0.995,1.005,99643746338.51,99515227360.77,0.00018355889937,0.000840106390450234,1.0004506123,1.0007175155,0.00129145039999989,0.00243629804191923,0.000552307382111536,0.00055206821520769,0.000463592075875755,1.000692001,1.00028885533333,0.000599034867273153,1.00069676386318,60.1446196016646,0.973839022095368,0.0018132859188185,82,"Extreme Greed",-0.000171856469029264,0.00104175446051264,-0.000200772785658759,0.000840459378666119,7.83038477528274e-05,0.000679739464360027,5.47369038305811e-05,0.000612580492130892,0.000452227794711032,0.00110446514330207,0.00012448218137415,0.000573523388079236,0.000751425548345639,0.00208776980717411,0.000306006953943074,0.00148216715576112,0.00146374598355908,0.00120116273433131,1.82508743391142,1.0002109371,0.9997825462,0.9999352073,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",8.84299097805578,8.32618834638773,0.891930086313157,0.950709263439913,0.953794378127813,0.682955244427857,1.14742059849458e-05,5.44113785774956e-05,0.0849830829061054,2838,0.817513336054554,0.795913140819309,0.010146774555292,0.010146774620917,-6.56250002256664e-11,-1.02392858576859e-11,6.56250609388348e-11
2024-03-05,1.0012880326,1.0021330671,0.9986517346,1.001307693,0,0,0,0,189867087464.64,1909674081026.96,0.995,1.005,100157565053.56,100044694548.97,0.00020268455937,1.62215189734965e-05,1.0012914504,1.0003542493,0.00130769299999999,0.00347678593137497,0.000532040143239421,0.000518721424151868,0.000462895406204536,1.00082820724286,1.00034179421,0.000479088972186557,1.00084949614739,60.285484354434,0.944870848978816,0.00186860728374715,90,"Extreme Greed",0.00082169412702006,3.1698691482461e-05,-0.00101046448108686,1.62216505430224e-05,0.000503192073091736,0.000685056809780116,-0.00127365424999654,0.000701547958300502,0.000557641730570579,0.000934943668408572,-0.000700253690569653,0.000953106062844468,0.00146435131501042,0.00197980757516657,-0.000773092205944051,0.00158861186321172,0.00208993525667404,0.00137527542099978,2.56172917371837,0.9999574406,0.9997775124,0.9999979596,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",8.60077661520462,8.299261317456,0.67935168587857,0.946357721649337,0.952943436790624,0.69080351371476,0.002541040248554,0.000401197622109768,3.16947009219546,3010,0.860493067322897,0.804537193470694,0.0131197549945832,0.0131197568202503,-1.82566712442211e-09,-2.71048875060844e-10,1.82566717132784e-09
2024-03-06,1.0011282008,1.0024976331,0.9995571785,1.0004445243,0,0,0,0,128487768219.87,2007587621767.31,0.995,1.005,100518067966.64,100471757191.32,0.00019395669454,-0.000862413185847026,1.001307693,1.0010611989,0.000444524299999971,0.00293914807725828,0.000851406496494544,0.000567820575285621,0.000458449587713319,1.00074011087143,1.00039677404333,-0.000295367966385259,1.00074825318554,50.1428802665514,0.521447992925241,0.000999847317581623,75,"Greed",-0.000159626196255419,0.000363790011495182,0.000906666326837845,-0.000862041414476606,0.000489966539711923,0.0014376667092912,-0.000305466070243847,-6.08525790806417e-06,0.000639258539163931,0.00092003348967526,0.000533480260008289,-0.000616020879320521,0.00139203124970351,0.00251276242110275,0.000966693853913813,0.00165138470504548,0.00176411176715696,0.00141443279024703,1.6672073388585,0.9996696208,0.9996855774,0.9998006113,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",8.36672690800895,8.24010812632729,0.679441720776859,0.95554656461664,0.95386586835873,0.697937195102038,5.98404653194583e-06,0.000402052485900046,0.00226322845980933,2884,0.753882764399515,0.793533825294396,0.0118393846767224,0.0118393846767224,0,-2.71048875060844e-10,0
2024-03-07,1.0004609333,1.0023486435,0.9993519748,1.0014014854,0,0,0,0,95225950701.21,2071744966624.99,0.995,1.005,100876730318.1,100729057191.32,0.00019074724232,0.000956078707611369,1.0004445243,1.0004023217,0.00140148539999995,0.00299247479027149,0.000909417693373369,0.000622763579143405,0.000440316895320764,1.00088284854286,1.00044409029333,0.000518179383229839,1.00091156123916,58.4825791344642,0.956091831695178,0.00201487364714292,82,"Extreme Greed",-0.000666515536638254,-0.000148618405750511,-0.00020529460886663,0.000956535896550148,-5.01996092097656e-06,0.000246823050280124,-0.000309987419952128,0.000109893078539826,-0.000672859602898473,0.00111313724115366,0.000381800037252309,0.000998761876423954,0.00166260358511989,0.00230600259619279,0.000790865469676165,0.00141951305421594,0.00179815532019813,0.00148276223000432,1.20312892936719,1.0000084614,0.9997065848,0.9997077201,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",8.96460744198066,8.32125991595039,0.72824715754228,0.951416736727012,0.953614024982016,0.690931656840919,0,0.000401252824316828,0,2904,0.810050141801574,0.803743236968105,0.00851886499359977,0.00851886499359977,0,-2.71048875060844e-10,0
2024-03-08,1.001466043,1.0036188205,0.9997000821,1.0021899294,0,0,0,0,108030960578.18,2143569177869.75,0.995,1.005,101266308606.18,101045215622.85,0.00019485780401,0.000787030763731712,1.0014014854,1.0006784543,0.00218992940000006,0.00391017539195002,0.00100466871129291,0.000669226860373058,0.000458545356437234,1.00109877355714,1.00052296498,0.00108995822558102,1.00123115327937,63.8481395286675,1.13259899523207,0.00296985996115269,81,"Extreme Greed",0.00100464662491574,0.00126720079708483,0.000348333028580524,0.000787340553709259,0.000177781411745981,0.00148259093405593,0.00104976285894096,0.000881084212343178,0.00107800374267999,0.00219510544045515,9.2976626611627e-05,0.00151045032847975,0.00155506361778652,0.0034663313479693,0.000593163429145786,0.00236665786828876,0.00234954629730643,0.00167867098148297,1.31301153580991,1.0000769685,0.9998358864,0.9998973346,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",7.65966980931939,8.13912917564892,0.617574654101375,0.968216776099916,0.956335433303445,0.701884383570749,0.000158337080644242,0.00040800709210152,0.949095060311585,2636,0.653823961764674,0.779355479786917,0.0140468096420732,0.0140468096420732,0,-2.71048875060844e-10,0
2024-03-09,1.0021880599,1.0029109461,1.0012589668,1.0021532071,0,0,0,0,63272520530.41,2165346344596.83,0.995,1.005,101813227168.48,101592333005.47,0.00019632578107,-3.66427278197893e-05,1.0021899294,1.0006057201,0.0021532071000001,0.00164842988905907,0.000531116916880373,0.000666773011622322,0.000455621539446813,1.00131984312857,1.00058825338,0.000832265511512563,1.00146166673452,63.4369230255127,1.01263635737965,0.00301487549065969,84,"Extreme Greed",0.00072095994172411,-0.000705321966408834,0.00155935237769046,-3.66420564831894e-05,0.00105866471362311,0.000412283267664243,0.0017025422223007,0.00170792358646341,0.00140251390385868,0.00146181183050693,0.00133377274122653,0.00154655022344407,0.0025117243189874,0.00254008647121263,0.00215551005140911,0.00195827100838825,0.000990050690156976,0.00168487835223295,0.762636741943192,1.0001289594,1.0002026171,1.0000392093,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",6.25810154850899,7.83349234315116,0.597191791218359,0.972751059666362,0.959326744973477,0.695434249653542,7.43942448612175e-06,0.000393376669048608,0.0283905030340621,2146,0.897435244930762,0.792623036113951,0.0080731377943208,0.0080731377943208,0,-2.71048875060844e-10,0
2024-03-10,1.0021743192,1.0027014007,1.0004395101,1.0009942339,0,0,0,0,77540921867.36,2187345580162.66,0.995,1.005,101919864540.25,101818633001.27,0.00018804784309,-0.00115715229503404,1.0021532071,1.0004506123,0.000994233899999974,0.00225964398534765,0.000975860942697534,0.000844737590622311,0.000504845510678415,1.00139750335714,1.00060507156667,-0.000402706673214547,1.00134480852589,52.0443013782454,0.608981287383948,0.00179714859174019,79,"Extreme Greed",-1.37107001665848e-05,-0.000208937195086994,-0.000818426328424211,-0.0011564830524805,0.00171259650724038,0.000351930640388942,0.00108824050727243,-0.000406681541756762,0.00153541802352423,0.00164121886059544,0.00057698677648298,0.000543376747753805,0.00205523034697161,0.00184398184528654,0.00114966530324138,0.000504298650850879,0.00135627435189717,0.00174011013009168,0.918947761992046,0.9997606681,0.9995635269,0.9999950556,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",7.96156776459049,8.09349158080984,0.820740350270873,0.952281563498995,0.956754240814025,0.682519142343559,0.0203924230270871,0.00330238543332691,5.25124625983121,2018,0.827779328092378,0.802996834909479,0.00480183448416874,0.00480183448416874,0,-2.70184589235397e-10,0
2024-03-11,1.0009800752,1.0017306293,0.9990904186,1.0002750159,0,0,0,0,118434243798.3,2277033288162.82,0.995,1.005,102045515915.21,102018133001.27,0.00019208098409,-0.000718761886772889,1.0009942339,1.0012914504,0.000275015900000009,0.00263948479971213,0.000564655409266713,0.000815181568061597,0.000521497460199804,1.00125229842857,1.00060363379,-0.000976060209903935,1.00107736036942,46.4672989747833,0.362646620842814,0.00106521912398789,82,"Extreme Greed",-0.00119165296607625,-0.000968156022642738,-0.00134849882114833,-0.000718503639324476,-0.000485256393261441,-0.00188138281330702,-0.00060984640385279,-0.00191072913808513,0.000513880154664235,-0.000369895238469705,-0.000571632093162216,-0.00101512351832609,0.000462684422057113,0.000823667579837033,-0.0010503995291699,-4.31195815395712e-05,0.00158495837478459,0.00175521360520789,1.36192458429278,0.9998801424,0.9998222248,0.9999566896,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",8.51191623532499,8.04619518899116,0.727119632207927,0.955041965239657,0.957373198213988,0.694542916085407,6.14480855848936e-06,0.00330162409083741,0.000299812640543251,2749,0.8051086800612,0.801224741196143,0.0119252943022122,0.0119252943022122,0,-2.60809589203159e-10,0
2024-03-12,1.0002684122,1.0011008532,0.9985619826,1.000092023,0,0,0,0,115805937863.76,2361406104378.88,0.995,1.005,102450058565.12,102434373085.15,0.00018504482468,-0.000182959323915848,1.0002750159,1.001307693,9.20230000001077e-05,0.00253863698700867,0.000487907518797648,0.000812082766946049,0.000522516633083978,1.00107863128571,1.00059739234,-0.000985545245778148,1.00083102602707,45.1418429927622,0.297987339654904,0.000871060301942972,81,"Extreme Greed",-0.000710966199659593,-0.00062868807399839,-0.000528917093150148,-0.000182942587879447,-0.00191545656629695,-0.00180483911062979,-0.00269359305577016,-0.00205675547949858,-0.00101830878508786,-0.00103001680504058,-8.98731728894491e-05,-0.00121408235300544,-5.39115221005523e-05,0.000219040489611145,-0.00138050071159512,-0.000187191223761988,0.00152500509319879,0.00167003998055399,1.28977692465096,1.0000234821,0.9997459166,0.9999544329,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",8.73782307199277,8.06577325424661,0.706323987973187,0.952202399922274,0.958208152252979,0.691607184693039,1.85216054527606e-05,0.00294126428468009,0.160837201799122,2890,0.841907896304398,0.798569716764929,0.0109595044549458,0.0109595044549458,0,0,0
2024-03-13,1.0001531271,1.0015500896,0.9990304481,1.0005169161,0,0,0,0,95338044782.01,2406549414030.41,0.995,1.005,102713107725.2,102662860009.67,0.00018286573318,0.000424763778751816,1.000092023,1.0004445243,0.000516916100000042,0.00251833972964853,0.000572139654221168,0.000774985713788692,0.000528413354304414,1.00108897297143,1.00060530809667,-0.00057143459459957,1.0007524985453,48.7941524022311,0.415872138260801,0.0011030134951972,81,"Extreme Greed",-0.00011525416437632,0.000448742400492384,0.000469140131672398,0.000424854003659956,-0.00201680691799569,-0.00114820932652147,-0.0014084429750873,-0.000476843705822602,-0.000973974860782936,-0.000945182780202542,-0.000526963750878674,7.23596343842483e-05,-0.000117045773705348,0.000456727859204357,-0.000803947944081214,0.000237406358360112,0.00151276062668502,0.00163443258582159,1.03892031501019,0.9999803333,0.9994236241,0.9997691301,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",8.70717247319786,8.11440833498788,0.691386024917764,0.954382714788494,0.958041887991816,0.694238839877108,0.00181165475609512,0.00319921724318912,2.79027138831251,2532,0.817807468541379,0.807701817356624,0.00979480720542724,0.00979480720542724,0,0,0
2024-03-14,1.0004894439,1.0009428152,0.9982545719,0.9996785968,0,0,0,0,116520409213,2465377377184.47,0.995,1.005,103088609478.74,103130027285.91,0.00017516989048,-0.000838237405973449,1.0005169161,1.0014014854,0.000321403199999959,0.0026891075877838,0.000631649787851692,0.000703482841662758,0.000546987881278667,1.00084284602857,1.0005748694,-0.00116326877210621,1.00048402310897,42.7470543333502,0.113254287299218,0.000307777813075367,88,"Extreme Greed",0.000336265308668578,-0.000606334527155415,-0.000776629182299263,-0.000837886183141967,-0.000490150915243645,-0.000786453041323562,-0.000836607662769184,-0.000596255120361412,2.849746456959e-05,-0.00140253424705714,-0.00109811450587233,-0.00172047737607632,0.000153300077024596,-0.00016496482511044,-0.00154613191535171,-0.00091262084958512,0.00161510375854605,0.00160689526454326,1.22495170370686,0.9998222129,0.9997046466,0.999931889,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",8.98292859186586,8.11702564211433,0.708852281200229,0.95101338167895,0.957984265842093,0.69132813792837,0,0.00319921724318912,0,2718,0.777380045855592,0.803034660792912,0.0103298381494696,0.0103298381494696,0,0,0
2024-03-15,0.9995983924,1.0025366454,0.9984664895,1.000124353,0,0,0,0,145040404215.41,2546032526589.1,0.995,1.005,103279566893.66,103262446901.22,0.00016002988168,0.000445800129884589,0.9996785968,1.0021899294,0.00012435299999991,0.00406964982683501,0.000735341974206422,0.000627711909827403,0.000549786887072945,1.00054776368571,1.00054793918,-0.000423178883688675,1.00039410558173,46.5408496550122,0.275142300532119,0.000744199166233687,83,"Extreme Greed",-0.00089061559363047,0.00159232892808324,0.000212288133673866,0.000445899513530396,-0.000669840006770167,0.00143421334165326,-9.56306184932654e-05,3.23270251699656e-05,-0.00186491655214308,-0.00107827302347812,-0.00123396268749791,-0.0020610628179399,-0.000982408055856725,0.00123163248086399,-0.00150621607332003,-0.000807154122820507,0.00244315569312488,0.00162671573933243,1.44060391458675,1.0001042703,0.9993803085,1.0000365149,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",8.92735607658233,8.29812368029476,0.690043608572505,0.947056796879701,0.954961411667776,0.69101235811803,1.15159611221153e-05,0.0031782427975431,0.108997543744498,2947,0.775375919826141,0.820399226230264,0.0100301081900812,0.0100301081900812,0,0,0
2024-03-16,1.0001657911,1.0010156555,0.998704388,0.9992441313,0,0,0,0,101796439885.32,2578359031986.05,0.995,1.005,103241576627.99,103313954568.18,0.00014379537677,-0.000880499781586068,1.000124353,1.0021532071,0.000755868699999995,0.00231301583627323,0.000753835742171537,0.000650500269785627,0.00057133485329164,1.00013218142857,1.00049127759,-0.000887932760350112,1.0001066120113,40.7925862250808,0.00311730848560997,9.13558318740332e-06,81,"Extreme Greed",0.000567626663181785,-0.00151714145011934,0.000238263880161999,-0.00088011225540061,1.26620610953e-05,-0.000533606961398629,-0.000326376538993411,-0.00127212721696034,-0.00201785361542003,-0.00188978952455372,-0.00255136671401242,-0.00290282541570495,-0.000731328031464635,-0.000163815153177384,-0.000701864522983263,-0.00169824459276765,0.00138825253672118,0.00166778182081022,0.979413655646704,1.0000787103,0.9994210386,1.0001158628,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",8.6878767157836,8.64523441847684,0.679638223709102,0.940758101715046,0.950390989103302,0.689763619105525,6.97325755726788e-06,0.00317817620226755,0.0606542450949383,2376,0.799139283709951,0.806356946055863,0.00451884406293921,0.00451884406293921,0,0,0
2024-03-17,0.9992994369,1.0004102307,0.9983365989,0.9993705101,0,0,0,0,90407787768.27,2615159343393.24,0.995,1.005,103359725665.02,103414954568.18,0.00014941728962,0.000126466400826531,0.9992441313,1.0009942339,0.000629489900000002,0.00207493795248419,0.000692221830798456,0.000584047325763858,0.000570500328166628,0.999900220885714,1.00044856597333,-0.000529763645061018,0.999922586533473,41.9020923065253,0.100840220412174,0.000318951522430076,79,"Extreme Greed",-0.000866210589993373,-0.000604810520868054,-0.000368266230146989,0.000126474398038822,-0.001189424843266,-0.000532082844206756,8.21704225645731e-05,-0.000308185751886894,-0.00286864495020689,-0.00228499730667614,-0.00210198735532732,-0.00162211104221224,-0.00168687979093738,-0.000811107060156014,-0.00143990647540363,-0.00128051378607607,0.00124612406097264,0.00165545930055232,0.858512520259577,0.9996845179,0.9971233704,1.0001537415,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",8.25090459704351,8.68656825168442,0.667671565694795,0.949393774955697,0.949978447882831,0.697673034241269,7.32230594058681e-06,0.000266018956389477,0.0662088816524797,2245,0.849337137006944,0.809436633043658,0.0048086758440246,0.0048086758440246,0,0,0
