date,open,high,low,close,depeg_1d,depeg_3d,depeg_5d,depeg_7d,PL_3,PH_3,PL_5,PH_5,PL_7,PH_7,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply,WLUNA_close
2019-12-18,1.0023377066,1.0256612068,0.9939783782,1.0019630487,NA,NA,NA,NA,1.0038553452,1.0075665156,0.9973078917,1.0075665156,0.9973078917,1.0106405864,5256853.9,NA,NA,NA,0,0,0.2143793263
2019-12-19,1.0025517142,1.0199483277,0.9977541126,1.0075665156,NA,NA,NA,NA,0.999937035,1.0050117734,0.9973078917,1.0101815149,0.9973078917,1.0106405864,2055299.07,NA,NA,NA,0,0,0.2189240861
2019-12-20,1.0075665156,1.0102991882,0.9962138408,1.0038553452,NA,NA,NA,NA,0.9973078917,1.0050117734,0.9973078917,1.0106405864,0.9973078917,1.0106405864,1686796.24,NA,NA,NA,0,0,0.2439932511
2019-12-21,1.0039897506,1.0095876493,1.001518035,1.0050117734,0,0,0,0,0.9973078917,1.0101815149,0.9973078917,1.0106405864,0.9973078917,1.0106405864,1342908.15,59182446.690000005,0.9743392687557562,1.0256607312442438,0,0,0.2586499366
2019-12-22,1.0052584935,1.0068582966,0.9975018922,0.999937035,0,0,0,0,0.9973078917,1.0106405864,0.9973078917,1.0106405864,0.9973078917,1.0106405864,1591895.09,58669800.940000005,0.9742647458347936,1.0257352541652065,0,0,0.266124503
2019-12-23,0.999937035,1.0089406108,0.9942255176,0.9973078917,0,0,0,0,1.0043796425,1.0106405864,1.0043796425,1.0106405864,1.0039442025,1.0106405864,3625855.09,61984372.95,0.9747318994771844,1.0252681005228157,0,0,0.2806800095
2019-12-24,0.9968134659,1.0206660729,0.9942839881,1.0101815149,0,0,0,0,1.0043796425,1.0106405864,1.0039442025,1.0106405864,0.9980452052,1.0106405864,3862385.3,65591698.17,0.9752038812038134,1.0247961187961867,0,0,0.3207903098
2019-12-25,1.0101815149,1.0181532672,1.0020050217,1.0106405864,0,0,0,0,1.0043796425,1.0082691843,1.0039442025,1.0082691843,0.9980452052,1.0082691843,1790486.85,66423407.85,0.9753078096885668,1.0246921903114332,0,0,0.343339557
2019-12-26,1.0106405864,1.0136426215,0.9948204381,1.0043796425,0,0,0,0,1.0039442025,1.0082691843,0.9980452052,1.0082691843,0.9978230601,1.0082691843,2858957.75,69064980.83000001,0.9756267167948952,1.024373283205105,0,0,0.3524613034
2019-12-27,1.0047243319,1.0214214026,0.9968969472,1.0082691843,0,0,0,0,1.0039442025,1.0071963782,0.9980452052,1.0071963782,0.9978230601,1.0071963782,2522002.2,71108146.79,0.9758624299825032,1.0241375700174968,0,0,0.3107075427
2019-12-28,1.0082691843,1.0175101489,1.0056020163,1.0067808306,0,0,0,0,0.9980452052,1.0071963782,0.9978230601,1.0071963782,0.9978230601,1.0077953039,2471910.56,72284883.8,0.9759941269960336,1.0240058730039665,0,0,0.2871200511
2019-12-29,1.0059485027,1.0311987586,1.0035611125,1.0039442025,0,0,0,0,0.9980452052,1.0071963782,0.9978230601,1.0071963782,0.9978230601,1.0077953039,3967640.18,74735079.73,0.97625939224548,1.02374060775452,0,0,0.310098839
2019-12-30,1.0063560518,1.012390185,1.0013497867,1.0071963782,0,0,0,0,0.9978230601,1.0002425686,0.9978230601,1.0077953039,0.9978230601,1.0077953039,3338304.66,76973597.81,0.9764917985023324,1.0235082014976675,0,0,0.2885965294
2019-12-31,1.006545149,1.007899654,0.99666487,0.9980452052,0,0,0,0,0.9978230601,1.0021852771,0.9978230601,1.0077953039,0.9960112457,1.0077953039,3115203.75,78705687.29,0.976665528908941,1.023334471091059,0,0,0.2587994203
2020-01-01,0.9978491696,1.0038984601,0.9957802588,1.0002425686,0,0,0,0,0.9978230601,1.0077953039,0.9978230601,1.0077953039,0.9960112457,1.0077953039,2058557.92,79111703.4,0.9767055163565856,1.0232944836434146,0,0,0.2310189192
2020-01-02,1.0002425686,1.0040469458,0.9946461495,0.9978230601,0,0,0,0,1.0021852771,1.0077953039,0.9960112457,1.0077953039,0.9960112457,1.0077953039,2925547.28,80600983.96000001,0.976849881479498,1.023150118520502,0,0,0.2114930659
2020-01-03,0.9986782301,1.0045827585,0.991769891,1.0021852771,0,0,0,0,1.0030216885,1.0077953039,0.9960112457,1.0077953039,0.9960112457,1.0077953039,3578684.48,81871388.16000001,0.976970246899004,1.023029753100996,0,0,0.2204975238
2020-01-04,1.0019960042,1.0126918806,0.9993849569,1.0077953039,0,0,0,0,0.9960112457,1.0076349997,0.9960112457,1.0076349997,0.9960112457,1.0076349997,3342562.31,83814800.34000002,0.9771496374512976,1.0228503625487024,0,0,0.242335141
2020-01-05,1.0079416504,1.0155981184,1.0022728194,1.0076349997,0,0,0,0,0.9960112457,1.0059684668,0.9960112457,1.0059684668,0.9960112457,1.0059684668,4610513.6,85946042.32000001,0.9773400973871684,1.0226599026128316,0,0,0.2400605245
2020-01-06,1.0061918579,1.0129605093,0.9966494791,1.0030216885,0,0,0,0,0.9960112457,1.0059684668,0.9960112457,1.0059684668,0.9960112457,1.0059684668,5758883.06,89773539.87000002,0.977666820839512,1.022333179160488,0,0,0.225910166
2020-01-07,1.0030216885,1.0077226012,0.9942538731,0.9960112457,0,0,0,0,1.0021670631,1.0059684668,1.0016923595,1.0059684668,1.0011725608,1.0059684668,6468095.5,92226056.29,0.977866566640726,1.022133433359274,0,0,0.2182485038
2020-01-08,0.9960112457,1.0123413999,0.9899545831,1.0059684668,0,0,0,0,1.0021670631,1.0051490467,1.0011725608,1.0051490467,0.9957192129,1.0051490467,8331933.77,97781102.84,0.9782939054917488,1.0217060945082512,0,0,0.2035258413
2020-01-09,1.0056048824,1.0097374048,0.9966442448,1.0051490467,0,0,0,0,1.0016923595,1.0024464912,1.0011725608,1.0024464912,0.9848066434,1.0024464912,4861968.86,100405600.65,0.9784847025887538,1.0215152974112462,0,0,0.2067733736
2020-01-10,1.0052796156,1.0111150449,0.9977553475,1.0021670631,0,0,0,0,1.0011725608,1.0024464912,0.9957192129,1.0024464912,0.9848066434,1.0030138014,6095383.04,103659508.22,0.9787122243150764,1.0212877756849237,0,0,0.2045621488
2020-01-11,1.0031237482,1.0085084871,0.9971074631,1.0024464912,0,0,0,0,1.0011725608,1.0017365272,0.9848066434,1.0017365272,0.9848066434,1.0030138014,3583659.46,104870864.41,0.9787945064924776,1.0212054935075223,0,0,0.204510403
2020-01-12,1.0010197369,1.0115443912,0.9977473278,1.0016923595,0,0,0,0,0.9957192129,1.0017365272,0.9848066434,1.0030138014,0.9848066434,1.0030138014,3966034.51,106625407.05,0.978911463938937,1.021088536061063,0,0,0.2116977971
2020-01-13,1.0008774368,1.0069354791,0.9979888458,1.0011725608,0,0,0,0,0.9848066434,1.0017365272,0.9848066434,1.0030138014,0.9848066434,1.0030138014,3752012.9,108731801.43000002,0.9790485313111544,1.0209514686888457,0,0,0.201179318
2020-01-14,1.0006771302,1.0182377966,0.9939058886,1.0017365272,0,0,0,0,0.9848066434,1.0030138014,0.9848066434,1.0030138014,0.9848066434,1.0030138014,8995881.43,116221907.83,0.9795086455046088,1.020491354495391,0,0,0.1951376897
2020-01-15,1.0029750737,1.0239170826,0.9657180497,0.9957192129,1,1,1,1,0.9848066434,1.0030138014,0.9848066434,1.0030138014,0.9848066434,1.0030138014,505927648.95,618746454.5699999,0.9882646577782488,1.0117353422217512,0,0,0.1957671379
2020-01-16,0.9939406713,1.0007963967,0.9507622324,0.9848066434,0,1,1,1,0.9859407485,1.0030138014,0.9859407485,1.0030138014,0.9859407485,1.0030138014,973939833.96,1587683699.8200002,0.9914280689053564,1.0085719310946435,0,0,0.2042466767
2020-01-17,0.9851248473,1.0171047505,0.9754783471,1.0030138014,0,1,1,1,0.9859407485,1.0018271387,0.9859407485,1.0018271387,0.9859407485,1.0018271387,14412819.14,1596839665.0600002,0.9914444835751276,1.0085555164248723,0,0,0.2061652609
2020-01-18,1.0019319803,1.009346375,0.9869846276,1.0018271387,1,1,1,1,0.9859407485,0.9991829307,0.9859407485,0.9991829307,0.9859407485,1.0000832477,16575859.43,1611360225.42,0.991470260127882,1.008529739872118,0,0,0.2032693717
2020-01-19,1.0008520477,1.0135798938,0.9794907846,0.9859407485,0,0,1,1,0.9916333439,0.9991829307,0.9909974095,1.0000832477,0.9885580211,1.006592085,16767021.89,1626440451.0700004,0.9914967043818022,1.0085032956181978,0,0,0.2026830628
2020-01-20,0.9859407485,0.9999759646,0.9800976509,0.9916333439,0,1,1,1,0.9909974095,0.9991829307,0.9885580211,1.0000832477,0.9885580211,1.0176238251,15109477.86,1640207020.7800002,0.9915205611778858,1.0084794388221143,0,0,0.2001594438
2020-01-21,0.9914029944,1.0016114316,0.9819598487,0.9991829307,0,1,1,1,0.9909974095,1.0000832477,0.9885580211,1.006592085,0.9885580211,1.0176238251,14856777.4,1653471903.0900002,0.9915432973550916,1.0084567026449085,96972668.3792637,97051966.56,0.1962506265
2020-01-22,0.9975369466,1.005249423,0.9908286885,0.9959756512,1,1,1,1,0.9885580211,1.0000832477,0.9885580211,1.0176238251,0.9885580211,1.0176238251,14547495,1664393543.0000002,0.9915618354032996,1.0084381645967004,96661395.5954033,97051966.56,0.1923410111
2020-01-23,0.9954937564,0.99761192,0.9780474743,0.9909974095,0,1,1,1,0.9885580211,1.006592085,0.9885580211,1.0176238251,0.9885580211,1.0176238251,16040878.56,1676572036.2600002,0.9915823164724296,1.0084176835275704,98545962.0075361,99441190.33,0.1857240535
2020-01-24,0.9909974095,1.0067546332,0.9784694177,1.0000832477,1,1,1,1,0.9885580211,1.0176238251,0.9885580211,1.0176238251,0.9885580211,1.0176238251,15248299.24,1690029848.6500003,0.9916047195556074,1.0083952804443927,100107567.026286,100099233.99,0.1862375121
2020-01-25,0.9987027981,1.0003053003,0.982634591,0.9885580211,0,1,1,1,1.006592085,1.0176238251,0.9991950755,1.0176238251,0.9991950755,1.0176238251,13314599.46,1700485490.3600004,0.9916219614093024,1.0083780385906975,99362724.1560586,100512789.37,0.1854333726
2020-01-26,0.9903335019,1.0125654006,0.9832118158,1.006592085,1,1,1,1,0.9991950755,1.0176238251,0.9991950755,1.0176238251,0.9963932422,1.0176238251,14292201.3,1712255689.4600005,0.9916412026950916,1.0083587973049084,101625920.132711,100960380.72,0.1862967663
2020-01-27,1.0064257478,1.0223347907,1.0037007897,1.0176238251,1,1,1,1,0.9991950755,1.0156228712,0.9991950755,1.0156228712,0.9963932422,1.0156228712,16881574.74,1726665353.64,0.9916645201035306,1.0083354798964694,104107548.623118,102304551.11,0.1859963863
2020-01-28,1.0175518329,1.0319811558,0.9909393323,1.013261748,0,1,1,1,0.9991950755,1.0156228712,0.9963932422,1.0156228712,0.9963932422,1.0156228712,17205596.05,1739903309.5100002,0.9916857139545268,1.0083142860454732,105461958.699405,104081654.04,0.1863489753
2020-01-29,1.0141279235,1.0141279235,0.9963850821,0.9991950755,1,1,1,1,1.0055881999,1.0156228712,0.9963932422,1.0156228712,0.9963932422,1.0191854052,16309048.77,1752874053.62,0.9917062724911708,1.0082937275088293,104490607.654665,104574782.46,0.1913671278
2020-01-30,0.9999373821,1.0352065821,0.9892403001,1.0156228712,0,1,1,1,0.9963932422,1.0115805198,0.9963932422,1.0115805198,0.9963932422,1.0191854052,18278061.24,1768036911.11,0.9917300498664248,1.0082699501335752,107743703.295233,106086330.22,0.1889996477
2020-01-31,1.0168118478,1.0181855207,0.9859662479,1.0055881999,1,1,1,1,0.9963932422,1.0115805198,0.9963932422,1.0191854052,0.9963932422,1.0191854052,16489795.07,1782468148.2600002,0.9917524287890936,1.0082475712109065,107015690.785504,106420989.03,0.1874907068
2020-02-01,1.0047101036,1.0184108596,1.0021612126,1.0115805198,0,0,1,1,0.9963932422,1.0033652444,0.9963932422,1.0191854052,0.9963932422,1.0191854052,14873853.76,1794416454.74,0.991770775337338,1.008229224662662,107995496.765178,106759170.08,0.1892470226
2020-02-02,1.0103362307,1.0305973477,0.9911264039,0.9963932422,0,1,1,1,0.9977246121,1.0191854052,0.9977246121,1.0191854052,0.9977246121,1.0191854052,16968249.96,1807806020.22,0.9917911423637008,1.008208857636299,105284831.5425,105665943.01,0.2003790749
2020-02-03,0.9963932422,1.0140629491,0.98893433100000006,0.9977246121,0,1,1,1,1.0000312416,1.0191854052,1.0000312416,1.0191854052,0.9968200227,1.0191854052,17195513.44,1821658971.35,0.9918120036383068,1.008187996361693,106349845.298101,106592384.32,0.2044722261
2020-02-04,0.9972174164,1.0113209998,0.9906010783,1.0033652444,1,1,1,1,1.0000312416,1.0191854052,1.0000312416,1.0191854052,0.9968200227,1.0191854052,16375644.33,1833424102.08,0.9918295554315264,1.0081704445684734,109419529.602695,109052541.15,0.1976897137
2020-02-05,1.002202303,1.0387132059,0.995590639,1.0191854052,0,1,1,1,1.0000312416,1.0151993177,0.9968200227,1.0151993177,0.9968200227,1.0187217154,18596803.63,1846262022.6500003,0.9918485371326672,1.0081514628673327,112695724.331661,110574311.36,0.2053654254
2020-02-06,1.0191854052,1.02338791,0.9931976113,1.0000312416,0,1,1,1,1.0059044181,1.0151993177,0.9968200227,1.0151993177,0.995143337,1.0187217154,20066579.9,1859860507.0500004,0.991868452389603,1.0081315476103971,110749934.441952,110746474.54,0.2209714544
2020-02-07,1.0011562794,1.0143261449,0.998716639,1.0059044181,1,1,1,1,0.9968200227,1.0151993177,0.9968200227,1.0187217154,0.9937271799,1.0187217154,18500809.74,1870029383.0200005,0.9918832184740772,1.0081167815259229,112395969.173796,111736231.74,0.2282947329
2020-02-08,1.0055496085,1.0185835031,0.9925291527,1.0151993177,1,1,1,1,0.9968200227,1.0086341684,0.995143337,1.0187217154,0.9855622085,1.0187217154,20278482.02,1885445896.1800003,0.9919054015695808,1.0080945984304193,114501365.049934,112787078.41,0.2292752189
2020-02-09,1.0150547127,1.0215776237,0.9974755456,1.0086341684,0,1,1,1,0.9968200227,1.0187217154,0.9937271799,1.0187217154,0.9855622085,1.0187217154,20790340.23,1900140853.3700004,0.991926322428987,1.0080736775710128,114817571.895328,113834703.89,0.2250858035
2020-02-10,1.012737818,1.0146880452,0.986993089,0.9968200227,0,1,1,1,0.995143337,1.0187217154,0.9855622085,1.0187217154,0.9855622085,1.0187217154,20010030.39,1916567224.3000004,0.9919494543984784,1.0080505456015216,113905898.294658,114269271.98,0.2252038353
2020-02-11,0.9961937105,1.0136436474,0.9910313317,1.0072508059,1,1,1,1,0.9937271799,1.0187217154,0.9855622085,1.0187217154,0.9855622085,1.0211724793,24090296.97,1936691486.7600005,0.99197743608989,1.00802256391011,116615864.247811,115776392.1,0.3395011338
2020-02-12,1.0078532185,1.028857755,0.9788264023,1.0187217154,0,1,1,1,0.9855622085,0.995143337,0.9855622085,1.0062029365,0.9648445599,1.0211724793,29871184.07,1962810657.9300003,0.9920131806000148,1.007986819399985,120876071.91236,118654653.26,0.2616516262
2020-02-13,1.0187217154,1.0218584567,0.9886206593,0.995143337,0,1,1,1,0.9855622085,0.9937271799,0.9855622085,1.0211724793,0.9648445599,1.0211724793,25212912.58,1979027689.0800004,0.9920350563098996,1.0079649436901004,121003078.448104,121593617.67,0.2756789625
2020-02-14,0.9943340756,1.0228091756,0.9876289843,0.9937271799,1,1,1,1,0.9855622085,1.0062029365,0.9648445599,1.0211724793,0.9648445599,1.0211724793,23031852.27,1496131892.4,0.9912566732990216,1.0087433267009784,123245953.004129,124023932.82,0.2758527706
2020-02-15,0.9937271799,1.0120690925,0.9802840317,0.9855622085,0,1,1,1,0.9911975911,1.0211724793,0.9648445599,1.0211724793,0.9648445599,1.0211724793,23872589.22,546064647.66,0.98776552570122,1.01223447429878,123648021.31838,125459377.66,0.2573362879
2020-02-16,0.9875016643,1.0035323941,0.9731901762,0.9911975911,0,1,1,1,0.9648445599,1.0211724793,0.9648445599,1.0211724793,0.9648445599,1.0211724793,24721715.93,556373544.4499999,0.9878415603637024,1.0121584396362977,125599792.061505,126715190.99,0.2539296668
2020-02-17,0.9916928932,1.0084656634,0.9808713835,1.0062029365,1,1,1,1,0.9648445599,1.0211724793,0.9648445599,1.0211724793,0.9648445599,1.0211724793,25877438.87,565675123.8899999,0.9879085707294846,1.0120914292705154,126602760.219377,125822292.53,0.2368663611
2020-02-18,1.0063383294,1.0313424601,0.9909429517,1.0211724793,1,1,1,1,0.9648445599,1.0001000578,0.9648445599,1.0125726384,0.9648445599,1.0125726384,21587204.2,570495306.2,0.9879427210628604,1.0120572789371396,124191559.684417,121616634.01,0.2361156232
2020-02-19,1.0192567659,1.0194534516,0.9627508627,0.9648445599,1,1,1,1,0.9877563166,1.0001000578,0.987721066,1.0125726384,0.9825713538,1.0125726384,21675539.56,577061367.8999999,0.9879886266500836,1.0120113733499163,115927376.185896,120151349.77,0.2181536113
2020-02-20,0.9645391663,0.9969260953,0.9628275221,0.9877563166,0,1,1,1,0.9971495881,1.0125726384,0.9825713538,1.0125726384,0.9825713538,1.0125726384,20089966.86,582294557.3599999,0.9880247178015245,1.0119752821984755,118555433.032192,120024980.9,0.2282657925
2020-02-21,0.9881546666,1.0046245089,0.9836081006,1.0001000578,0,1,1,1,0.987721066,1.0125726384,0.9825713538,1.0125726384,0.9825713538,1.0125726384,17867268.97,585614331.3299999,0.988047389486026,1.011952610513974,120287983.075452,120275948.53,0.253441295
2020-02-22,0.9984310594,1.0021367806,0.9908128013,0.9971495881,1,1,1,1,0.9825713538,1.0125726384,0.9825713538,1.0125726384,0.9825713538,1.0125726384,16948278.81,586521731.5799999,0.9880535565776158,1.0119464434223842,119735601.133345,120077872.53,0.2628338355
2020-02-23,0.9971495881,1.0201835427,0.995805914,1.0125726384,1,1,1,1,0.9825713538,0.9985419097,0.9825713538,1.0082735017,0.9825713538,1.0082735017,15799635.04,587073067.3799999,0.9880572974889472,1.0119427025110528,122509115.600906,120987977.51,0.2619566184
2020-02-24,1.0136785813,1.020572789,0.975800874,0.987721066,1,1,1,1,0.9825713538,0.9985419097,0.9825713538,1.0082735017,0.9825713538,1.0082735017,19747542.77,593506010.6899998,0.9881006028542714,1.0118993971457286,119108183.020565,120588886,0.2461680904
2020-02-25,0.9877858021,0.9958552666,0.9771421483,0.9825713538,0,0,0,0,0.9969001212,1.0082735017,0.9963312173,1.0082735017,0.9963312173,1.0082735017,21176819.52,600390628.9099998,0.9881462608787452,1.0118537391212548,121350906.753676,123503403.88,0.2331245182
2020-02-26,0.9867155441,1.0019954387,0.9780210534,0.9985419097,0,0,0,0,0.9963312173,1.0082735017,0.9963312173,1.0082735017,0.9963312173,1.0082735017,34475810.72,617984864.89,0.9882598389727588,1.0117401610272412,121815770.729518,121993648.48,0.2149885692
2020-02-27,0.9987632094,1.0088926055,0.9868930198,0.9969001212,0,0,0,0,0.9963312173,1.0082735017,0.9963312173,1.0082735017,0.9963312173,1.0097393848,35396355.55,636175624.39,0.9883728218935132,1.0116271781064867,121381742.718032,121759181.42,0.2250042636
2020-02-28,0.9973007611,1.0177665815,0.9807923366,1.0082735017,0,0,0,1,0.9963312173,1.0034321617,0.9963312173,1.0034321617,0.9963312173,1.0171478093,21703047.12,641569622.7399999,0.988405498819644,1.011594501180356,120392079.229883,119404188.47,0.2186467632
2020-02-29,1.0080979626,1.0194704149,0.9930064386,0.9963312173,0,0,0,1,0.9993846658,1.0034321617,0.9993846658,1.0097393848,0.9953337944,1.0171478093,17417334.61,640708896.11,0.988400309135519,1.011599690864481,118561821.857559,118998401.13,0.221536066
2020-03-01,0.996081237,1.0098628171,0.9869268646,0.9995189867,0,0,1,1,0.9993846658,1.0034321617,0.9993846658,1.0171478093,0.9774001947,1.0171478093,25826815.13,650045916.17,0.9884561150819732,1.011543884918027,116656789.945839,116712930.41,0.2410424215
2020-03-02,0.9996089474,1.0122934598,0.9954716954,1.0034321617,0,0,1,1,0.9993846658,1.0097393848,0.9953337944,1.0171478093,0.9774001947,1.0171478093,21259891.06,656431953.4699999,0.9884936716726228,1.011506328327377,117608067.746088,117205798.49,0.2458469653
2020-03-03,1.003006559,1.0110865065,0.9920596796,0.9993846658,0,1,1,1,1.0026153893,1.0171478093,0.9774001947,1.0171478093,0.9774001947,1.0171478093,15858690.34,655322393.85,0.9884871813513626,1.0115128186486375,117180432.953791,117252582.47,0.2400982768
2020-03-04,0.9993846658,1.007859869,0.9952118728,1.0026153893,0,1,1,1,0.9953337944,1.0171478093,0.9774001947,1.0171478093,0.9774001947,1.0171478093,16405146.61,654532027.02,0.9884825491920584,1.0115174508079416,117832570.254939,117525196.11,0.2370713802
2020-03-05,1.0032222662,1.013899389,0.9994090459,1.0097393848,1,1,1,1,0.9774001947,1.0171478093,0.9774001947,1.0171478093,0.9774001947,1.0354404188,18795764.32,656952147.01,0.9884967094880976,1.0115032905119024,118581272.439212,117437503.41,0.2389828746
2020-03-06,1.0084868754,1.0227707934,1.0043372044,1.0171478093,0,1,1,1,0.9774001947,1.0056688771,0.9774001947,1.0056688771,0.9774001947,1.092951356,19142304.93,657497648.31,0.98849989165214,1.01150010834786,123080291.698635,121005315.62,0.2374283712
2020-03-07,1.0184241024,1.0204461732,0.9865887674,0.9953337944,1,1,1,1,0.9774001947,1.0056688771,0.9774001947,1.0354404188,0.9774001947,1.092951356,19365809.51,656796877.9200001,0.9884958030867524,1.0115041969132477,121052984.226325,121620490.44,0.2355630476
2020-03-08,0.9953337944,1.002049965,0.9746139136,0.9774001947,0,0,1,1,0.9957310608,1.0056688771,0.9957310608,1.092951356,0.9957310608,1.092951356,20791946.06,659088014.24,0.9885091489442864,1.0114908510557137,118613644.522979,121356272.66,0.210399694
2020-03-09,0.976486984,1.0061497719,0.975598308,1.0056688771,0,1,1,1,0.9957310608,1.0354404188,0.9957310608,1.092951356,0.9957310608,1.092951356,30491965.21,669301497.4300001,0.988567898602779,1.011432101397221,119688329.546825,119013655.77,0.2088315278
2020-03-10,1.0063880608,1.0092586649,0.9888247968,0.9957310608,0,1,1,1,1.0022096101,1.092951356,0.9985342811,1.092951356,0.9934497522,1.092951356,18890026.29,667401183.4899999,0.9885570585485034,1.0114429414514965,118178863.064287,118685524.35,0.2066902062
2020-03-11,0.9956304731,1.0029353731,0.9780904425,1.0022096101,1,1,1,1,0.9985342811,1.092951356,0.9985342811,1.092951356,0.9934497522,1.092951356,26100687.93,673491841.0299997,0.9885916574298996,1.0114083425701004,116990213.430462,116732280.61,0.2003477271
2020-03-12,1.0016149892,1.0720537883,0.9927979023,1.0354404188,1,1,1,1,0.9985342811,1.092951356,0.9934497522,1.092951356,0.9934497522,1.092951356,70263958.44,719665502.5,0.9888410558240402,1.01115894417596,109634314.848893,105881818.85,0.1565289825
2020-03-13,1.0338695072,1.1148251409,0.9782461013,1.092951356,0,1,1,1,0.9985342811,1.0344666789,0.9934497522,1.0344666789,0.9924613454,1.0344666789,71260807.65,761055126.08,0.9890471292822424,1.0109528707177575,105858180.17298,96855344.56,0.1617526422
2020-03-14,1.0940150104,1.0985572931,0.9919222712,0.9985342811,1,1,1,1,0.9934497522,1.0344666789,0.9934497522,1.0344666789,0.9924613454,1.0344666789,23698135.02,759540348.5199999,0.9890398528877868,1.0109601471122132,94189048.4211498,94327305.73,0.1489044021
2020-03-15,0.9985342811,1.076483289,0.9933399219,1.0344666789,1,1,1,1,0.9934497522,1.0292168955,0.9924613454,1.0292168955,0.9713024759,1.0292168955,28727471.15,765235967.3999999,0.9890671126012106,1.0109328873987893,99303090.5133437,95994479.61,0.1441161256
2020-03-16,1.0353961942,1.0665650669,0.9921862278,1.0292168955,0,1,1,1,0.9934497522,1.0234688372,0.9924613454,1.0234688372,0.9713024759,1.036930988,33814025.54,775177403.7199998,0.9891140509218872,1.0108859490781128,93478570.8379002,90824947.82,0.1375515982
2020-03-17,1.0293565077,1.0581820224,0.9851370545,0.9934497522,0,1,1,1,0.9924613454,1.0234688372,0.9713024759,1.0234688372,0.9713024759,1.036930988,17205581.49,767661269.28,0.9890786383120108,1.0109213616879893,90723380.642664,91321559.48,0.1353296765
2020-03-18,0.9908307037,1.0112364829,0.9884953435,0.9941193505,1,1,1,1,0.9924613454,1.0234688372,0.9713024759,1.036930988,0.9713024759,1.036930988,14477588.77,756261419.1799998,0.9890240357230152,1.0109759642769849,92651064.276184,93199135.72,0.1253346797
2020-03-19,0.9941193505,1.0417083308,0.9941193505,1.0234688372,0,1,1,1,0.9713024759,1.0064282125,0.9713024759,1.036930988,0.9713024759,1.036930988,20868363.03,755542578.0099999,0.989020555895265,1.010979444104735,82872608.6603809,80972283.33,0.1492118019
2020-03-20,1.0228134678,1.0461996756,0.9640402281,0.9924613454,0,1,1,1,0.9713024759,1.036930988,0.9713024759,1.036930988,0.9713024759,1.036930988,23741396.93,757608435.3799999,0.989030544614262,1.010969455385738,82581979.5572476,83209265.47,0.1412515327
2020-03-21,0.9924613454,1.022552928,0.9829867674,1.0064282125,1,1,1,1,0.9713024759,1.036930988,0.9713024759,1.036930988,0.9713024759,1.036930988,12761239.78,750279708.2999998,0.9889949437583448,1.0110050562416553,83760244.1309763,83225254.51,0.1396039081
2020-03-22,1.0067632377,1.0172138775,0.9686207223,0.9713024759,1,1,1,1,1.0028495536,1.036930988,0.9994685886,1.036930988,0.9812886906,1.036930988,13047507.73,745459947.0599998,0.9889712770100452,1.011028722989955,78568469.6533767,80889806.83,0.131577564
2020-03-23,0.9713024759,1.0384265229,0.9687285339,1.036930988,0,1,1,1,1.0028495536,1.0163630107,0.9994685886,1.0163630107,0.9812886906,1.0190091458,11059861.89,739571530.1399997,0.988942084375771,1.011057915624229,83443900.2481814,80471990.15,0.1434105719
2020-03-24,1.034047351,1.0492859086,0.982479366,1.0049944549,0,1,1,1,0.9994685886,1.0163630107,0.9812886906,1.0163630107,0.9812886906,1.0190091458,11655468.99,735427364.0899998,0.9889213526523644,1.0110786473476356,80709176.8842803,80308081.79,0.1523313795
2020-03-25,1.0035167483,1.0141262204,0.9821895066,1.0028495536,1,1,1,1,0.9994685886,1.0163630107,0.9812886906,1.0190091458,0.9812886906,1.0227128122,12357470.17,728037291.4899998,0.9888839935124611,1.0111160064875389,81083969.6081459,80853573.02,0.1474326377
2020-03-26,1.0028495536,1.0187724294,0.9961722444,1.0163630107,0,1,1,1,0.9812886906,1.0030450279,0.9812886906,1.0190091458,0.9812886906,1.0227128122,14627887.86,721488359.8299998,0.9888504615281444,1.0111495384718556,82784647.262849,81451849.77,0.1482697381
2020-03-27,1.0158950978,1.0186068005,0.9966049983,0.9994685886,0,1,1,1,0.9812886906,1.0190091458,0.9812886906,1.0227128122,0.9812886906,1.0227128122,12289196.36,699301745.4699998,0.988733773904826,1.011266226095174,80871727.4160115,80914726.42,0.1435755531
2020-03-28,1.0029776139,1.0092937839,0.9801154841,1.0030450279,1,1,1,1,0.9812886906,1.0190091458,0.9812886906,1.0227128122,0.9812886906,1.0227128122,14286336.53,678191726.4499999,0.9886180719071443,1.0113819280928558,81766314.649954,81518089.79,0.137140794
2020-03-29,1.0029741604,1.0232106151,0.979152594,0.9812886906,1,1,1,1,1.0109744189,1.0227128122,1.0023332984,1.0227128122,1.0023332984,1.0227128122,10464517.26,666953196.5899999,0.9885544970791428,1.011445502920857,79650412.7491404,81169194.66,0.1360523495
2020-03-30,0.9807106423,1.0249715596,0.9786795474,1.0190091458,0,1,1,1,1.0109744189,1.0227128122,1.0023332984,1.0227128122,1.0023332984,1.0496177381,13705358.35,663241220.3299999,0.9885331843603116,1.0114668156396884,83335720.0476425,81781130.62,0.1393643793
2020-03-31,1.0169127539,1.0207686096,1.0036335666,1.0109744189,1,1,1,1,1.0023332984,1.0227128122,1.0023332984,1.0227128122,1.0023332984,1.0496177381,12821514.88,650235920.0799999,0.9884572395953376,1.0115427604046625,84021801.4261166,83109720.54,0.1405458477
