timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2020-09-08T00:00:00.000Z";"2020-09-08T23:59:59.999Z";"2020-09-08T00:09:14.000Z";"2020-09-08T13:55:16.000Z";"2781";1938.42241549;1939.42288939;1902.76023859;1927.84890377;1204702.51;59943355.8981442;31093.39;"2020-09-08T23:59:59.999Z"
"2020-09-07T00:00:00.000Z";"2020-09-07T23:59:59.999Z";"2020-09-07T04:32:07.000Z";"2020-09-07T15:19:24.000Z";"2781";1931.6712319;1939.57870898;1918.96644183;1936.16085578;1125242.34;59421996.4452273;30690.63;"2020-09-07T23:59:59.999Z"
"2020-09-06T00:00:00.000Z";"2020-09-06T23:59:59.999Z";"2020-09-06T06:55:09.000Z";"2020-09-06T22:39:18.000Z";"2781";1954.19119827;1961.19403995;1921.79570905;1931.65984852;1243125.07;59283857.6967834;30690.63;"2020-09-06T23:59:59.999Z"
"2020-09-05T00:00:00.000Z";"2020-09-05T23:59:59.999Z";"2020-09-05T01:37:03.000Z";"2020-09-05T21:12:15.000Z";"2781";1945.38857685;1958.47453559;1923.61543485;1954.19119827;1415176;59975359.0153612;30690.63;"2020-09-05T23:59:59.999Z"
"2020-09-04T00:00:00.000Z";"2020-09-04T23:59:59.999Z";"2020-09-04T19:02:23.000Z";"2020-09-04T02:44:35.000Z";"2781";1927.1743191;1962.00234111;1918.96745537;1946.85965979;1701973.37;59750349.4805408;30690.63;"2020-09-04T23:59:59.999Z"
"2020-09-03T00:00:00.000Z";"2020-09-03T23:59:59.999Z";"2020-09-03T02:23:14.000Z";"2020-09-03T16:36:15.000Z";"2781";1946.85027468;1949.40443682;1912.34738162;1928.30971833;6619202.84;59181040.0906703;30690.63;"2020-09-03T23:59:59.999Z"
"2020-09-02T00:00:00.000Z";"2020-09-02T23:59:59.999Z";"2020-09-02T02:49:11.000Z";"2020-09-02T23:01:19.000Z";"2781";1977.18793578;1978.86227702;1933.88442342;1947.08638927;2074924.56;59008729.1708164;30306.17;"2020-09-02T23:59:59.999Z"
"2020-09-01T00:00:00.000Z";"2020-09-01T23:59:59.999Z";"2020-09-01T06:59:13.000Z";"2020-09-01T20:39:16.000Z";"2781";1973.24668;2001.77859721;1962.81945641;1977.4765402;1717796.1;59929738.2208365;30306.17;"2020-09-01T23:59:59.999Z"
"2020-08-31T00:00:00.000Z";"2020-08-31T23:59:59.999Z";"2020-08-31T00:46:23.000Z";"2020-08-31T12:43:23.000Z";"2781";1977.67592821;1982.22551624;1955.51660889;1969.62703367;1070698.37;59691849.7493717;30306.17;"2020-08-31T23:59:59.999Z"
"2020-08-30T00:00:00.000Z";"2020-08-30T23:59:59.999Z";"2020-08-30T01:44:21.000Z";"2020-08-30T21:05:21.000Z";"2781";1965.35298589;1976.38100796;1961.35217173;1973.49119675;937941.05;59808957.7287178;30306.17;"2020-08-30T23:59:59.999Z"
"2020-08-29T00:00:00.000Z";"2020-08-29T23:59:59.999Z";"2020-08-29T07:54:17.000Z";"2020-08-29T23:58:18.000Z";"2781";1971.57252353;1976.66187529;1963.70351389;1963.70351389;1106556.65;59512330.5578442;30306.17;"2020-08-29T23:59:59.999Z"
"2020-08-28T00:00:00.000Z";"2020-08-28T23:59:59.999Z";"2020-08-28T17:09:13.000Z";"2020-08-28T00:10:11.000Z";"2781";1935.59568054;1978.45601809;1931.8900661;1969.73082184;1093563.48;59694995.1711919;30306.17;"2020-08-28T23:59:59.999Z"
"2020-08-27T00:00:00.000Z";"2020-08-27T23:59:59.999Z";"2020-08-27T13:32:10.000Z";"2020-08-27T14:17:08.000Z";"2781";1959.90720678;1966.72789474;1927.82101211;1937.40553153;1147997.8;58715339.460083;30306.17;"2020-08-27T23:59:59.999Z"
"2020-08-26T00:00:00.000Z";"2020-08-26T23:59:59.999Z";"2020-08-26T22:01:11.000Z";"2020-08-26T13:01:11.000Z";"2781";1953.12736765;1963.41520168;1920.02693661;1958.83302191;2396378.12;58580725.193762;29905.93;"2020-08-26T23:59:59.999Z"
"2020-08-25T00:00:00.000Z";"2020-08-25T23:59:59.999Z";"2020-08-25T16:20:18.000Z";"2020-08-25T12:21:21.000Z";"2781";1934.1420179;1972.92548068;1919.69123267;1951.78755824;2520736.42;58370024.0433839;29905.93;"2020-08-25T23:59:59.999Z"
"2020-08-24T00:00:00.000Z";"2020-08-24T23:59:59.999Z";"2020-08-24T12:55:12.000Z";"2020-08-24T19:29:17.000Z";"2781";1938.00711659;1959.97111985;1931.36500338;1933.93179887;1065335.08;57836030.9357121;29905.93;"2020-08-24T23:59:59.999Z"
"2020-08-23T00:00:00.000Z";"2020-08-23T23:59:59.999Z";"2020-08-23T15:38:19.000Z";"2020-08-23T23:08:26.000Z";"2781";1946.3765125;1954.44030424;1937.27996514;1940.29694458;867885.46;58026386.5441203;29905.93;"2020-08-23T23:59:59.999Z"
"2020-08-22T00:00:00.000Z";"2020-08-22T23:59:59.999Z";"2020-08-22T01:32:16.000Z";"2020-08-22T22:59:19.000Z";"2781";1952.74970427;1956.73701101;1941.58714985;1947.04652123;1165353.42;58228238.9176944;29905.93;"2020-08-22T23:59:59.999Z"
"2020-08-21T00:00:00.000Z";"2020-08-21T23:59:59.999Z";"2020-08-21T00:23:13.000Z";"2020-08-21T12:30:12.000Z";"2781";1959.71968432;1967.03322328;1926.30048059;1952.8744816;1644362.62;58402529.4983904;29905.93;"2020-08-21T23:59:59.999Z"
"2020-08-20T00:00:00.000Z";"2020-08-20T23:59:59.999Z";"2020-08-20T20:15:12.000Z";"2020-08-20T11:16:12.000Z";"2781";1945.40447725;1970.47945206;1934.5894474;1961.816726;1135914.18;57878201.7244894;29502.35;"2020-08-20T23:59:59.999Z"
"2020-08-19T00:00:00.000Z";"2020-08-19T23:59:59.999Z";"2020-08-19T01:28:20.000Z";"2020-08-19T23:48:15.000Z";"2781";2026.94660259;2030.39742773;1944.41070072;1945.40447725;1791367.06;56608871.6042545;29098.77;"2020-08-19T23:59:59.999Z"
"2020-08-18T00:00:00.000Z";"2020-08-18T23:59:59.999Z";"2020-08-18T07:00:08.000Z";"2020-08-18T01:10:18.000Z";"2781";1991.00337111;2066.10678446;1984.79142282;2026.8409356;3389425.18;58978572.1310864;29098.77;"2020-08-18T23:59:59.999Z"
"2020-08-17T00:00:00.000Z";"2020-08-17T23:59:59.999Z";"2020-08-17T16:53:21.000Z";"2020-08-17T03:18:19.000Z";"2781";1957.17857202;2007.65446904;1939.20870357;1992.5619213;1905824.94;57981095.080981;29098.77;"2020-08-17T23:59:59.999Z"
"2020-08-16T00:00:00.000Z";"2020-08-16T23:59:59.999Z";"2020-08-16T19:01:19.000Z";"2020-08-16T14:03:17.000Z";"2781";1946.28205846;1964.98701511;1940.54516632;1957.17857202;1317174.15;56951483.2446027;29098.77;"2020-08-16T23:59:59.999Z"
"2020-08-15T00:00:00.000Z";"2020-08-15T23:59:59.999Z";"2020-08-15T00:20:14.000Z";"2020-08-15T23:18:17.000Z";"2781";1959.40769963;1965.93767642;1942.57631631;1944.24035323;1208158.8;56574997.0306375;29098.77;"2020-08-15T23:59:59.999Z"
"2020-08-14T00:00:00.000Z";"2020-08-14T23:59:59.999Z";"2020-08-14T08:31:11.000Z";"2020-08-14T16:43:12.000Z";"2781";1970.31712317;1975.95223281;1948.253416;1958.38238441;1937622.9;56986512.700851;29098.77;"2020-08-14T23:59:59.999Z"
"2020-08-13T00:00:00.000Z";"2020-08-13T23:59:59.999Z";"2020-08-13T23:21:11.000Z";"2020-08-13T08:50:11.000Z";"2781";1943.24112695;1979.13025574;1933.47306381;1970.71581081;1904136.12;57345400.2019763;29098.77;"2020-08-13T23:59:59.999Z"
"2020-08-12T00:00:00.000Z";"2020-08-12T23:59:59.999Z";"2020-08-12T06:54:12.000Z";"2020-08-12T05:27:12.000Z";"2781";1958.16560957;1987.8859363;1910.16966392;1943.29383603;2309568.5;55773838.9875188;28700.67;"2020-08-12T23:59:59.999Z"
"2020-08-11T00:00:00.000Z";"2020-08-11T23:59:59.999Z";"2020-08-11T00:01:22.000Z";"2020-08-11T20:41:12.000Z";"2781";2043.40439058;2043.40439058;1927.73909597;1958.17037746;6057317;55424175.7701912;28304.06;"2020-08-11T23:59:59.999Z"
"2020-08-10T00:00:00.000Z";"2020-08-10T23:59:59.999Z";"2020-08-10T14:30:25.000Z";"2020-08-10T18:51:13.000Z";"2781";2034.02268962;2059.87018029;2029.24069248;2043.31365782;1381660.21;57001319.8885122;27896.51;"2020-08-10T23:59:59.999Z"
"2020-08-09T00:00:00.000Z";"2020-08-09T23:59:59.999Z";"2020-08-09T22:18:12.000Z";"2020-08-09T22:52:17.000Z";"2781";2040.99929524;2056.02088653;2032.25969231;2034.02268962;1077728.73;56742134.3012112;27896.51;"2020-08-09T23:59:59.999Z"
"2020-08-08T00:00:00.000Z";"2020-08-08T23:59:59.999Z";"2020-08-08T00:07:17.000Z";"2020-08-08T18:56:11.000Z";"2781";2058.04500012;2059.53406998;2032.49374203;2040.97109651;1479558.37;56935970.6035022;27896.51;"2020-08-08T23:59:59.999Z"
"2020-08-07T00:00:00.000Z";"2020-08-07T23:59:59.999Z";"2020-08-07T06:10:13.000Z";"2020-08-07T17:45:20.000Z";"2781";2082.01710357;2097.78036499;2024.43532466;2057.49278212;1811148.07;57396867.9713384;27896.51;"2020-08-07T23:59:59.999Z"
"2020-08-06T00:00:00.000Z";"2020-08-06T23:59:59.999Z";"2020-08-06T23:36:12.000Z";"2020-08-06T04:48:12.000Z";"2781";2049.33303075;2086.40258853;2044.1892474;2083.29430759;1387304.81;58116640.4846275;27896.51;"2020-08-06T23:59:59.999Z"
"2020-08-05T00:00:00.000Z";"2020-08-05T23:59:59.999Z";"2020-08-05T14:27:17.000Z";"2020-08-05T03:35:10.000Z";"2781";2036.45776026;2071.56526601;2031.17813357;2049.33303075;1697551.33;56336222.3966424;27490.03;"2020-08-05T23:59:59.999Z"
"2020-08-04T00:00:00.000Z";"2020-08-04T23:59:59.999Z";"2020-08-04T21:28:14.000Z";"2020-08-04T12:39:07.000Z";"2781";1985.0460433;2035.90016301;1975.34663838;2035.79406134;1698358.92;55117552.5777651;27074.23;"2020-08-04T23:59:59.999Z"
"2020-08-03T00:00:00.000Z";"2020-08-03T23:59:59.999Z";"2020-08-03T22:07:21.000Z";"2020-08-03T00:40:13.000Z";"2781";1985.30248786;1991.46864171;1955.98846781;1984.57172858;2042787.96;52177192.959649;26291.41;"2020-08-03T23:59:59.999Z"
"2020-08-02T00:00:00.000Z";"2020-08-02T23:59:59.999Z";"2020-08-02T22:21:17.000Z";"2020-08-02T05:01:20.000Z";"2781";1975.14468952;1991.89193027;1952.71755336;1985.15230754;1589387.84;51393911.8182061;25889.15;"2020-08-02T23:59:59.999Z"
"2020-08-01T00:00:00.000Z";"2020-08-01T23:59:59.999Z";"2020-08-01T03:37:12.000Z";"2020-08-01T13:49:10.000Z";"2781";1986.89628139;1995.62719436;1963.45204072;1974.84499644;1287607.57;51127064.2641196;25889.15;"2020-08-01T23:59:59.999Z"
"2020-07-31T00:00:00.000Z";"2020-07-31T23:59:59.999Z";"2020-07-31T16:25:10.000Z";"2020-07-31T01:04:08.000Z";"2781";1967.44680944;2001.12672878;1957.86179119;1986.94356022;1150057.39;51440285.8329003;25889.15;"2020-07-31T23:59:59.999Z"
"2020-07-30T00:00:00.000Z";"2020-07-30T23:59:59.999Z";"2020-07-30T00:37:19.000Z";"2020-07-30T16:33:18.000Z";"2781";1979.9786041;1982.18013386;1947.23918876;1967.44680944;1246465.66;50158321.1185869;25494.12;"2020-07-30T23:59:59.999Z"
"2020-07-29T00:00:00.000Z";"2020-07-29T23:59:59.999Z";"2020-07-29T21:59:20.000Z";"2020-07-29T05:46:26.000Z";"2781";1966.85673857;1985.74659215;1951.11631981;1979.9786041;1405679.92;50477808.1704007;25494.12;"2020-07-29T23:59:59.999Z"
"2020-07-28T00:00:00.000Z";"2020-07-28T23:59:59.999Z";"2020-07-28T02:54:21.000Z";"2020-07-28T08:18:22.000Z";"2781";1956.73519202;1981.40032872;1919.63382209;1966.0582967;1676452.67;49305812.6543739;25078.51;"2020-07-28T23:59:59.999Z"
"2020-07-27T00:00:00.000Z";"2020-07-27T23:59:59.999Z";"2020-07-27T23:54:30.000Z";"2020-07-27T00:00:22.000Z";"2781";1903.12181517;1963.01292453;1903.12181517;1956.66180221;2463166.56;49070162.5733415;25078.51;"2020-07-27T23:59:59.999Z"
"2020-07-26T00:00:00.000Z";"2020-07-26T23:59:59.999Z";"2020-07-26T07:19:27.000Z";"2020-07-26T10:46:26.000Z";"2781";1900.27123502;1912.88234982;1889.07667917;1903.14831761;1197642.6;47728124.1146656;25078.51;"2020-07-26T23:59:59.999Z"
"2020-07-25T00:00:00.000Z";"2020-07-25T23:59:59.999Z";"2020-07-25T10:23:23.000Z";"2020-07-25T19:25:22.000Z";"2781";1903.39114248;1913.17820267;1895.80672231;1900.34259612;1242199.48;47657760.8002214;25078.51;"2020-07-25T23:59:59.999Z"
"2020-07-24T00:00:00.000Z";"2020-07-24T23:59:59.999Z";"2020-07-24T15:32:10.000Z";"2020-07-24T05:25:14.000Z";"2781";1885.5451117;1925.92201366;1878.86126968;1903.24023161;2169537.57;47730429.1808337;25078.51;"2020-07-24T23:59:59.999Z"
"2020-07-23T00:00:00.000Z";"2020-07-23T23:59:59.999Z";"2020-07-23T16:44:09.000Z";"2020-07-23T00:05:15.000Z";"2781";1873.58262845;1899.65106066;1869.58036668;1885.5451117;1187779.66;47286661.9392196;25078.51;"2020-07-23T23:59:59.999Z"
