"model","window","coin","horizon","feature","baseline_logloss","perm_logloss_mean","perm_logloss_sd","importance_logloss"
"RF","Window 1","USDC","depeg_5d","volatility_30d",0.456311007690588,0.458452563770661,0.00066779864485372,0.0021415560800731
"RF","Window 1","USDC","depeg_5d","ma_30d",0.456311007690588,0.458289037358224,0.000794735605730848,0.00197802966763577
"RF","Window 1","USDC","depeg_5d","volume",0.456311007690588,0.458197514961413,0.00067156461988569,0.00188650727082479
"RF","Window 1","USDC","depeg_5d","close_dai",0.456311007690588,0.457899748345607,0.00220678927225222,0.00158874065501896
"RF","Window 1","USDC","depeg_5d","pct_low_1d",0.456311007690588,0.457812501054791,0.000312856101924833,0.00150149336420313
"RF","Window 1","USDC","depeg_5d","volatility_3d",0.456311007690588,0.457525486475397,0.00221586412542004,0.00121447878480851
"RF","Window 1","USDC","depeg_5d","net_flow_7d_avg",0.456311007690588,0.457313026174745,0.000709802873121394,0.00100201848415615
"RF","Window 1","USDC","depeg_5d","log_diff_entropy",0.456311007690588,0.457227000413376,0.000634202271961563,0.000915992722787362
"RF","Window 1","USDC","depeg_5d","pct_open_1d",0.456311007690588,0.457036990973138,0.00161873000264563,0.000725983282550025
"RF","Window 1","USDC","depeg_5d","dist_from_lower_band",0.456311007690588,0.45702282810692,0.000292484363602615,0.000711820416332165
"RF","Window 1","USDC","depeg_5d","shannon_entropy",0.456311007690588,0.45700605005125,0.00158338018632717,0.000695042360662035
"RF","Window 1","USDC","depeg_5d","pct_high_1d",0.456311007690588,0.456969662094164,0.000236140693885265,0.000658654403575154
"RF","Window 1","USDC","depeg_5d","pct_high_7d",0.456311007690588,0.456920262176281,0.000241848547430756,0.000609254485692989
"RF","Window 1","USDC","depeg_5d","pct_low_7d",0.456311007690588,0.456809109741937,0.000333824725565956,0.000498102051349092
"RF","Window 1","USDC","depeg_5d","pct_low_3d",0.456311007690588,0.456785501446676,0.000210101655273693,0.000474493756087435
"RF","Window 1","USDC","depeg_5d","pct_close_1d",0.456311007690588,0.456754240495012,0.000635213080468258,0.000443232804423599
"RF","Window 1","USDC","depeg_5d","close_usdt",0.456311007690588,0.456702879010875,0.000365777235826336,0.000391871320286841
"RF","Window 1","USDC","depeg_5d","pct_high_30d",0.456311007690588,0.456658891103271,0.00479418025884179,0.000347883412683103
"RF","Window 1","USDC","depeg_5d","log_return",0.456311007690588,0.456602246270958,0.000439258653686531,0.000291238580369446
"RF","Window 1","USDC","depeg_5d","close_lag7d",0.456311007690588,0.456578574588892,0.000747634934227738,0.000267566898303928
"RF","Window 1","USDC","depeg_5d","pct_high_3d",0.456311007690588,0.456483055276494,0.000505523244547585,0.000172047585905666
"RF","Window 1","USDC","depeg_5d","pct_open_7d",0.456311007690588,0.456435896808654,0.000594810143910794,0.000124889118065741
"RF","Window 1","USDC","depeg_5d","rsi_14",0.456311007690588,0.456404469302231,0.000203799472366288,9.34616116422538e-05
"RF","Window 1","USDC","depeg_5d","close_lag1d",0.456311007690588,0.456371634264244,0.000342470200382135,6.06265736560752e-05
"RF","Window 1","USDC","depeg_5d","pct_close_30d",0.456311007690588,0.456363915011217,0.00044400355509382,5.29073206282926e-05
"RF","Window 1","USDC","depeg_5d","pct_close_3d",0.456311007690588,0.456335589805182,0.000326525959321113,2.45821145931635e-05
"RF","Window 1","USDC","depeg_5d","close_wluna",0.456311007690588,0.456325039576277,1.38822356405533e-05,1.4031885688881e-05
"RF","Window 1","USDC","depeg_5d","log_diff_gini",0.456311007690588,0.456323348365983,0.000777736236871489,1.23406753942956e-05
"RF","Window 1","USDC","depeg_5d","log_diff_pin",0.456311007690588,0.456311552566575,0.000157913374753634,5.44875986274729e-07
"RF","Window 1","USDC","depeg_5d","marketCap",0.456311007690588,0.456311007690588,0,0
"RF","Window 1","USDC","depeg_5d","circulatingSupply",0.456311007690588,0.456311007690588,0,0
"RF","Window 1","USDC","depeg_5d","token_address",0.456311007690588,0.456311007690588,0,0
"RF","Window 1","USDC","depeg_5d","gross_outflow",0.456311007690588,0.456295385959177,0.000647764098634655,-1.56217314112861e-05
"RF","Window 1","USDC","depeg_5d","pct_open_3d",0.456311007690588,0.456218485215447,0.00022528155549488,-9.25224751410769e-05
"RF","Window 1","USDC","depeg_5d","pct_close_7d",0.456311007690588,0.45618735268533,0.000215695012538313,-0.000123655005258849
"RF","Window 1","USDC","depeg_5d","pct_open_30d",0.456311007690588,0.456154670832739,0.000172777528481193,-0.000156336857849271
"RF","Window 1","USDC","depeg_5d","value",0.456311007690588,0.456148584659955,0.000214766746348862,-0.000162423030633352
"RF","Window 1","USDC","depeg_5d","pin_proxy",0.456311007690588,0.45607759444934,0.000128499857137721,-0.00023341324124887
"RF","Window 1","USDC","depeg_5d","net_swap_flow",0.456311007690588,0.456058801937888,0.000422470730984835,-0.000252205752700407
"RF","Window 1","USDC","depeg_5d","dist_from_ma_7d",0.456311007690588,0.456036230396,0.000807626653126879,-0.000274777294588024
"RF","Window 1","USDC","depeg_5d","bb_pctb",0.456311007690588,0.45595942719781,0.000764988494025921,-0.000351580492777892
"RF","Window 1","USDC","depeg_5d","big_players_vol_pct",0.456311007690588,0.455923759265326,0.000694299733579167,-0.000387248425261888
"RF","Window 1","USDC","depeg_5d","gini_coefficient",0.456311007690588,0.455787832953762,0.000762038230043795,-0.000523174736825893
"RF","Window 1","USDC","depeg_5d","rvol",0.456311007690588,0.455643914662305,0.000441701660962927,-0.000667093028283439
"RF","Window 1","USDC","depeg_5d","gross_inflow",0.456311007690588,0.455610382959341,0.000741289446578045,-0.000700624731247379
"RF","Window 1","USDC","depeg_5d","ma_7d",0.456311007690588,0.455495812917012,0.00068304272741119,-0.000815194773576555
"RF","Window 1","USDC","depeg_5d","log_diff_net_flow",0.456311007690588,0.454610811076388,0.000709412196115597,-0.00170019661420062
"RF","Window 1","USDC","depeg_5d","abs_peg_deviation",0.456311007690588,0.454459172558956,0.00118084334857349,-0.00185183513163284
"RF","Window 1","USDC","depeg_5d","pin_7d_avg",0.456311007690588,0.453957893124177,0.00195475463589857,-0.00235311456641107
"RF","Window 1","USDC","depeg_5d","close_pax",0.456311007690588,0.45380273100019,0.00463188898296696,-0.00250827669039888
"RF","Window 1","USDC","depeg_5d","gini_7d_avg",0.456311007690588,0.453004974773596,0.00171929301695848,-0.00330603291699283
"RF","Window 1","USDC","depeg_5d","big_player_7d_avg",0.456311007690588,0.450752920305537,0.00220864563060705,-0.00555808738505165
"RF","Window 1","USDC","depeg_5d","ema_7d",0.456311007690588,0.450624901127298,0.00524702084812226,-0.00568610656329049
"RF","Window 1","USDC","depeg_5d","n_big_players",0.456311007690588,0.445066204306846,0.00307217931668688,-0.0112448033837428
"RF","Window 1","USDC","depeg_7d","intraday_range",0.563906053627008,0.604889418681134,0.00654631604558453,0.0409833650541264
"RF","Window 1","USDC","depeg_7d","parkinson_daily",0.563906053627008,0.602586235289481,0.00791904437018488,0.0386801816624732
"RF","Window 1","USDC","depeg_7d","entropy_7d_avg",0.563906053627008,0.570300150823174,0.00417471968501323,0.00639409719616668
"RF","Window 1","USDC","depeg_7d","V_monthly",0.563906053627008,0.568013741518136,0.00246140180341334,0.00410768789112881
"RF","Window 1","USDC","depeg_7d","volatility_7d",0.563906053627008,0.567592967519457,0.00130995460470461,0.00368691389244979
"RF","Window 1","USDC","depeg_7d","volatility_30d",0.563906053627008,0.567514097595978,0.000907424845873982,0.00360804396897085
"RF","Window 1","USDC","depeg_7d","pct_low_30d",0.563906053627008,0.56723686089469,0.000799536385673681,0.0033308072676822
"RF","Window 1","USDC","depeg_7d","ma_30d",0.563906053627008,0.566122299797496,0.000688006854409183,0.00221624617048843
"RF","Window 1","USDC","depeg_7d","big_player_7d_avg",0.563906053627008,0.56602422006682,0.00189415420262301,0.00211816643981266
"RF","Window 1","USDC","depeg_7d","volatility_3d",0.563906053627008,0.565141729183012,0.0017810580624237,0.00123567555600435
"RF","Window 1","USDC","depeg_7d","pct_low_7d",0.563906053627008,0.56512366798461,0.000408710653302003,0.0012176143576027
"RF","Window 1","USDC","depeg_7d","pct_open_1d",0.563906053627008,0.565110285752306,0.00162418729467013,0.00120423212529808
"RF","Window 1","USDC","depeg_7d","parkinson_7d",0.563906053627008,0.565093575471476,0.00132284028265821,0.00118752184446824
"RF","Window 1","USDC","depeg_7d","volume",0.563906053627008,0.565083808060963,0.000397602832977987,0.00117775443395585
"RF","Window 1","USDC","depeg_7d","dist_from_lower_band",0.563906053627008,0.564911962275034,0.00035838471632162,0.00100590864802663
"RF","Window 1","USDC","depeg_7d","pct_low_1d",0.563906053627008,0.564584427496681,0.000143784297088397,0.000678373869673066
"RF","Window 1","USDC","depeg_7d","log_return",0.563906053627008,0.564510401520862,0.000271449915924219,0.000604347893853885
"RF","Window 1","USDC","depeg_7d","log_diff_gini",0.563906053627008,0.564433828891733,0.000734300574521394,0.000527775264725139
"RF","Window 1","USDC","depeg_7d","dist_from_ma_7d",0.563906053627008,0.56442517217585,0.000475792210334935,0.00051911854884279
"RF","Window 1","USDC","depeg_7d","close_lag7d",0.563906053627008,0.564413606835646,0.000391143336504115,0.000507553208638489
"RF","Window 1","USDC","depeg_7d","value",0.563906053627008,0.564377464422918,0.000304051737395167,0.000471410795910288
"RF","Window 1","USDC","depeg_7d","rvol",0.563906053627008,0.564337100573991,0.000397844274327816,0.000431046946983149
"RF","Window 1","USDC","depeg_7d","log_diff_entropy",0.563906053627008,0.564331660918565,0.000228856596653949,0.000425607291557051
"RF","Window 1","USDC","depeg_7d","ma_7d",0.563906053627008,0.564282115156651,0.000586228387750884,0.000376061529643201
"RF","Window 1","USDC","depeg_7d","pct_close_1d",0.563906053627008,0.564262409429633,0.000315057780332347,0.000356355802625274
"RF","Window 1","USDC","depeg_7d","pct_open_30d",0.563906053627008,0.564258370729928,0.000261368166706754,0.000352317102920496
"RF","Window 1","USDC","depeg_7d","gross_inflow",0.563906053627008,0.564223378912237,0.000308026109078323,0.00031732528522932
"RF","Window 1","USDC","depeg_7d","close_dai",0.563906053627008,0.564220009899756,0.000774480846627002,0.000313956272748772
"RF","Window 1","USDC","depeg_7d","rsi_14",0.563906053627008,0.564198543918293,0.00037305781028779,0.000292490291285419
"RF","Window 1","USDC","depeg_7d","pct_low_3d",0.563906053627008,0.564188569317366,0.000239686823479073,0.000282515690358309
"RF","Window 1","USDC","depeg_7d","pct_close_3d",0.563906053627008,0.564188318583362,0.000193244588332059,0.000282264956354306
"RF","Window 1","USDC","depeg_7d","log_diff_pin",0.563906053627008,0.564184909815162,9.54201071724018e-05,0.000278856188154042
"RF","Window 1","USDC","depeg_7d","close_usdt",0.563906053627008,0.56417618057444,0.0003094834818499,0.00027012694743267
"RF","Window 1","USDC","depeg_7d","pct_open_7d",0.563906053627008,0.56413208247268,0.000437570046189007,0.000226028845672688
"RF","Window 1","USDC","depeg_7d","pct_high_1d",0.563906053627008,0.564060354904779,0.00018764979536654,0.000154301277771274
"RF","Window 1","USDC","depeg_7d","close_wluna",0.563906053627008,0.564049569321485,5.28014724149681e-05,0.000143515694477125
"RF","Window 1","USDC","depeg_7d","bb_pctb",0.563906053627008,0.563980127529868,0.000206619315493708,7.40739028605164e-05
"RF","Window 1","USDC","depeg_7d","gross_outflow",0.563906053627008,0.563924351439318,0.000247428180935344,1.82978123101085e-05
"RF","Window 1","USDC","depeg_7d","close_pax",0.563906053627008,0.563922184854871,0.00215631702008841,1.61312278635917e-05
"RF","Window 1","USDC","depeg_7d","marketCap",0.563906053627008,0.563906053627008,0,0
"RF","Window 1","USDC","depeg_7d","circulatingSupply",0.563906053627008,0.563906053627008,0,0
"RF","Window 1","USDC","depeg_7d","token_address",0.563906053627008,0.563906053627008,0,0
"RF","Window 1","USDC","depeg_7d","pct_close_7d",0.563906053627008,0.563893194214931,0.000349696920247274,-1.28594120769598e-05
"RF","Window 1","USDC","depeg_7d","pin_proxy",0.563906053627008,0.563889783632307,0.000225415812426247,-1.62699947003908e-05
"RF","Window 1","USDC","depeg_7d","pct_close_30d",0.563906053627008,0.563811995283628,0.000227658469257938,-9.40583433796105e-05
"RF","Window 1","USDC","depeg_7d","net_swap_flow",0.563906053627008,0.563703011295816,0.000360948779455044,-0.000203042331191616
"RF","Window 1","USDC","depeg_7d","abs_peg_deviation",0.563906053627008,0.56362021747219,0.00036323548132382,-0.000285836154818142
"RF","Window 1","USDC","depeg_7d","pct_high_3d",0.563906053627008,0.563570419250045,0.000236378745253427,-0.000335634376963045
"RF","Window 1","USDC","depeg_7d","close_lag1d",0.563906053627008,0.563522888756125,0.000599455443410883,-0.000383164870882968
"RF","Window 1","USDC","depeg_7d","big_players_vol_pct",0.563906053627008,0.563484598399506,0.000276095698487116,-0.00042145522750181
"RF","Window 1","USDC","depeg_7d","shannon_entropy",0.563906053627008,0.563465768297081,0.000561613071690182,-0.000440285329926238
"RF","Window 1","USDC","depeg_7d","pct_open_3d",0.563906053627008,0.563339181700877,0.000593573828511306,-0.000566871926130919
"RF","Window 1","USDC","depeg_7d","pct_high_30d",0.563906053627008,0.563253184625376,0.00366655108477606,-0.000652869001631529
"RF","Window 1","USDC","depeg_7d","net_flow_7d_avg",0.563906053627008,0.563241004852669,0.000904662148390287,-0.000665048774338595
"RF","Window 1","USDC","depeg_7d","gini_coefficient",0.563906053627008,0.56313925937726,0.000612968908540911,-0.000766794249748126
"RF","Window 1","USDC","depeg_7d","ema_7d",0.563906053627008,0.562500708163132,0.00119218869915018,-0.00140534546387583
"RF","Window 1","USDC","depeg_7d","log_diff_net_flow",0.563906053627008,0.562131764183571,0.000833557252183299,-0.00177428944343694
"RF","Window 1","USDC","depeg_7d","pct_high_7d",0.563906053627008,0.560400585568516,0.00136663086233064,-0.00350546805849128
"RF","Window 1","USDC","depeg_7d","n_big_players",0.563906053627008,0.559717677184416,0.00108711661603538,-0.00418837644259196
"RF","Window 1","USDC","depeg_7d","gini_7d_avg",0.563906053627008,0.559635680208717,0.00244810404551679,-0.00427037341829051
"RF","Window 1","USDC","depeg_7d","pin_7d_avg",0.563906053627008,0.557887456808857,0.00327875245631559,-0.00601859681815031
"RF","Window 1","USDT","depeg_1d","parkinson_7d",0.204760244887179,0.205350093341515,0.00021888548858524,0.000589848454335573
"RF","Window 1","USDT","depeg_1d","log_diff_net_flow",0.204760244887179,0.205345715519366,3.748822473525e-05,0.000585470632186613
"RF","Window 1","USDT","depeg_1d","V_monthly",0.204760244887179,0.205310230490282,0.000125398591565366,0.000549985603102793
"RF","Window 1","USDT","depeg_1d","net_swap_flow",0.204760244887179,0.205247352996266,3.11307605828934e-05,0.000487108109087059
"RF","Window 1","USDT","depeg_1d","volatility_30d",0.204760244887179,0.205096648771572,6.14559031025804e-05,0.000336403884393016
"RF","Window 1","USDT","depeg_1d","volatility_3d",0.204760244887179,0.20503918944344,0.00012443421987571,0.000278944556260458
"RF","Window 1","USDT","depeg_1d","close_dai",0.204760244887179,0.204996823851697,6.60485883905356e-05,0.000236578964517592
"RF","Window 1","USDT","depeg_1d","parkinson_daily",0.204760244887179,0.204977314460681,0.000170573887177462,0.000217069573501566
"RF","Window 1","USDT","depeg_1d","pct_high_30d",0.204760244887179,0.204881006044158,5.02423369870308e-05,0.000120761156978511
"RF","Window 1","USDT","depeg_1d","volatility_7d",0.204760244887179,0.204873196702635,0.000123707256827431,0.000112951815456175
"RF","Window 1","USDT","depeg_1d","pct_close_1d",0.204760244887179,0.204859808469988,0.000123350770820258,9.95635828084374e-05
"RF","Window 1","USDT","depeg_1d","log_diff_gini",0.204760244887179,0.204848736090856,6.80405136403684e-05,8.84912036770158e-05
"RF","Window 1","USDT","depeg_1d","pct_low_30d",0.204760244887179,0.20483223719326,6.4322682580171e-05,7.19923060804317e-05
"RF","Window 1","USDT","depeg_1d","n_big_players",0.204760244887179,0.204816820696283,1.98787130259996e-05,5.65758091035096e-05
"RF","Window 1","USDT","depeg_1d","close_wluna",0.204760244887179,0.204805333998113,3.40337896487932e-05,4.50891109341489e-05
"RF","Window 1","USDT","depeg_1d","pin_7d_avg",0.204760244887179,0.204794175186876,9.52672945276333e-05,3.39302996964219e-05
"RF","Window 1","USDT","depeg_1d","pct_open_3d",0.204760244887179,0.204791974600691,5.35332130262793e-05,3.1729713511397e-05
"RF","Window 1","USDT","depeg_1d","rsi_14",0.204760244887179,0.204790613431256,4.78003135525486e-05,3.03685440769252e-05
"RF","Window 1","USDT","depeg_1d","pct_low_3d",0.204760244887179,0.20479021218355,4.33511778575976e-05,2.99672963710584e-05
"RF","Window 1","USDT","depeg_1d","pct_high_1d",0.204760244887179,0.204780834187184,3.65448969887898e-05,2.05893000047586e-05
